UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2018,7,0,Adjustment 2018,NV,,Final,3290.071,30380.375,9500,22856.416,370166.71,3707,3615.8,145173.182,922,0,0,0,29762.287,545720.267,14129
2018,7,2008,City of Boulder City - (NV),NV,Municipal,Final,1149.291,11231.13,6967,594.122,4981.009,1027,13.33,103.648,4,0,0,0,1756.743,16315.787,7998
2018,7,4356,Colorado River Comm of Nevada,NV,State,Final,0,0,0,220,11935,2,501,5748,4,0,0,0,721,17683,6
2018,7,13073,"Mt Wheeler Power, Inc",NV,Cooperative,Final,350.31,3954.263,5084,237.76,2769.989,1625,2499.777,41259.085,560,0,0,0,3087.847,47983.337,7269
2018,7,13407,Nevada Power Co,NV,Investor Owned,Final,182521,1584799,725770,50376,577720,107666,57552,580824,1608,74,763,1,290523,2744106,835045
2018,7,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,30369.711,293367,299556,25577.641,304166,47341,16487.246,305985,109,0,0,0,72434.598,903518,347006
2018,7,18260,Surprise Valley Electrification,NV,Cooperative,Final,0.163,1.136,4,0.371,3.184,6,0,0,0,0,0,0,0.534,4.32,10
2018,7,19840,"Valley Electric Assn, Inc",NV,Cooperative,Final,3645.66,30482,19694,2046.39,21708,2372,372.47,3891,194,0,0,0,6064.52,56081,22260
2018,7,20332,Wells Rural Electric Co,NV,Cooperative,Final,370,3211,4340,403,4350,951,2849,57764,150,0,0,0,3622,65325,5441
2018,7,22814,Raft Rural Elec Coop Inc,NV,Cooperative,Final,98.318,894.15,1465,164.584,2560.159,256,37.372,844.847,51,0,0,0,300.274,4299.156,1772
2018,7,27000,WAPA-- Western Area Power Administration,NV,Federal,Final,0,0,0,27.774,2479.053,3,0,0,0,0,0,0,27.774,2479.053,3
2018,7,57313,SolarCity Corporation,NV,Behind the Meter,Final,1291.3,12301.17,12005,30.153,386.046,7,0,0,0,0,0,0,1321.453,12687.216,12012
2018,7,59139,SunEdison LLC,NV,Behind the Meter,Final,0,0,0,13.42,172.68,10,0,0,0,0,0,0,13.42,172.68,10
2018,7,59579,Sunnova,NV,Behind the Meter,Final,329.003,2081.805,2128,0,0,0,0,0,0,0,0,0,329.003,2081.805,2128
2018,7,59580,"SunPower Capital, LLC",NV,Behind the Meter,Final,49.742,478.341,352,0,0,0,0,0,0,0,0,0,49.742,478.341,352
2018,7,59624,"Vivint Solar, Inc.",NV,Behind the Meter,Final,71.362,645.296,595,0,0,0,0,0,0,0,0,0,71.362,645.296,595
2018,7,59647,Sunrun Inc.,NV,Behind the Meter,Final,483.212,4780.362,3984,0,0,0,0,0,0,0,0,0,483.212,4780.362,3984
2018,7,59943,Spruce Finance,NV,Behind the Meter,Final,15.578,117.602,95,0,0,0,0,0,0,0,0,0,15.578,117.602,95
2018,7,60025,Greenbacker Renewable Energy Corporation,NV,Behind the Meter,Final,4.938,39.213,49,0,0,0,0,0,0,0,0,0,4.938,39.213,49
2018,7,88888,Total EPM,NV,,Final,224039.659,1978763.843,1091588,102547.631,1303397.83,164973,83927.995,1141592.762,3602,74,763,1,410589.285,4424517.435,1260164
2018,7,0,Adjustment 2018,NY,,Final,201865.838,1069191.745,1223567,727080.155,4865937.459,341559,91546.006,1484163.501,4376,26239.609,207743.184,4,1046731.608,7627035.889,1569506
2018,7,3249,Central Hudson Gas & Elec Corp,NY,Investor Owned,Final,29521,166606,227862,10039,76144,36256,618,5408,780,0,0,0,40178,248158,264898
2018,7,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Final,332908,1215474,2315443,186935,884819,385413,1039,5704,66,13,51,2,520895,2106048,2700924
2018,7,6369,Fishers Island Utility Co Inc,NY,Investor Owned,Final,197.235,634.984,645,56.316,216.08,117,0,0,0,0,0,0,253.551,851.064,762
2018,7,9645,Jamestown Board of Public Util,NY,Municipal,Final,874.432,10161.022,16290,1200.058,13924.921,2592,619.513,8746.537,115,0,0,0,2694.003,32832.48,18997
2018,7,11171,Long Island Power Authority,NY,State,Final,233345.715,1100007.268,1011288,167862.468,806916.251,116757,0,0,0,4715.967,27070.475,1,405924.15,1933993.994,1128046
2018,7,13511,New York State Elec & Gas Corp,NY,Investor Owned,Final,66405.32,512087.328,644297,17941.449,155995.739,76895,1201.897,12187.259,656,48.977,565.375,1,85597.643,680835.701,721849
2018,7,13573,Niagara Mohawk Power Corp.,NY,Investor Owned,Final,119151.295,926229.758,1269971,29661.012,298913.149,107838,4106.858,73103.94,562,0,0,0,152919.165,1298246.847,1378371
2018,7,14154,Orange & Rockland Utils Inc,NY,Investor Owned,Final,25209.93,126385.905,136176,7879.167,54349.251,17463,238.23,4457.617,47,0,0,0,33327.327,185192.773,153686
2018,7,14711,Pennsylvania Electric Co,NY,Investor Owned,Final,273.652,2550.797,3222,142.862,1619.15,406,0,0,0,0,0,0,416.514,4169.947,3628
2018,7,16183,Rochester Gas & Electric Corp,NY,Investor Owned,Final,33633,242013,290912,7645,57297,22778,476,3480,293,0,0,0,41754,302790,313983
2018,7,57313,SolarCity Corporation,NY,Behind the Meter,Final,1959.14,16726.408,16824,89,1054.066,160,0,0,0,0,0,0,2048.14,17780.474,16984
2018,7,59579,Sunnova,NY,Behind the Meter,Final,342.494,2185.212,1950,0,0,0,0,0,0,0,0,0,342.494,2185.212,1950
2018,7,59580,"SunPower Capital, LLC",NY,Behind the Meter,Final,733.614,6350.111,6117,0,0,0,0,0,0,0,0,0,733.614,6350.111,6117
2018,7,59624,"Vivint Solar, Inc.",NY,Behind the Meter,Final,1754.146,11624.825,12387,0,0,0,0,0,0,0,0,0,1754.146,11624.825,12387
2018,7,59647,Sunrun Inc.,NY,Behind the Meter,Final,1212.272,9732.155,10714,0,0,0,0,0,0,0,0,0,1212.272,9732.155,10714
2018,7,59738,"SunPower Capital Services, LLC",NY,Behind the Meter,Final,2.366,28.475,30,0,0,0,0,0,0,0,0,0,2.366,28.475,30
2018,7,59943,Spruce Finance,NY,Behind the Meter,Final,138.166,1175.912,1159,0,0,0,0,0,0,0,0,0,138.166,1175.912,1159
2018,7,60025,Greenbacker Renewable Energy Corporation,NY,Behind the Meter,Final,32.89,239.831,276,0,0,0,0,0,0,0,0,0,32.89,239.831,276
2018,7,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Final,0,0,0,70.288,350.09,7,0,0,0,0,0,0,70.288,350.09,7
2018,7,61098,Longroad Energy,NY,Behind the Meter,Final,0,0,0,24.37,137.76,3,0,0,0,0,0,0,24.37,137.76,3
2018,7,61823,"Greenskies Renewable Energy, LLC",NY,,Final,0,0,0,170.1,1896.3,1,0,0,0,0,0,0,170.1,1896.3,1
2018,7,88888,Total EPM,NY,,Final,1049560.505,5419404.736,7189130,1156796.245,7219570.216,1108245,99845.504,1597250.854,6895,31017.553,235430.034,8,2337219.807,14471655.84,8304278
2018,7,0,Adjustment 2018,OH,,Final,461976.854,3524315.426,3095706,389532.218,3914124.343,464126,297840.762,4285867.363,13650,170.485,2241.144,1,1149520.319,11726548.276,3573483
2018,7,3542,Duke Energy Ohio Inc,OH,Investor Owned,Final,33160.001,290516.648,255425,6517.466,70722.671,20099,877.728,9166.592,389,0,0,0,40555.195,370405.911,275913
2018,7,3755,Cleveland Electric Illum Co,OH,Investor Owned,Final,15069.124,113230.669,161082,5321.949,40083.103,13038,1084.221,16770.51,83,0,0,0,21475.294,170084.282,174203
2018,7,4922,Dayton Power & Light Co,OH,Investor Owned,Final,29426,259994,249952,7430,102339,19535,505,7416,399,13,151,1,37374,369900,269887
2018,7,13998,Ohio Edison Co,OH,Investor Owned,Final,38498.339,289989.044,282670,8034.77,66301.453,24878,1647.033,17571.514,225,0,0,0,48180.142,373862.011,307773
2018,7,14006,Ohio Power Co,OH,Investor Owned,Final,117903,918937,838019,20891,182088,82673,2635,38124,3857,0,0,0,141429,1139149,924549
2018,7,14015,Ohio Valley Electric Corp,OH,Investor Owned,Final,0,0,0,0,0,0,548,10703,1,0,0,0,548,10703,1
2018,7,18997,The Toledo Edison Co,OH,Investor Owned,Final,10473.879,76571.304,77371,2238.905,16823.807,7215,695.397,7123.395,83,0,0,0,13408.181,100518.506,84669
2018,7,57313,SolarCity Corporation,OH,Behind the Meter,Final,0,0,0,83.552,1027,20,0,0,0,0,0,0,83.552,1027,20
2018,7,61098,Longroad Energy,OH,Behind the Meter,Final,0,0,0,6.1,58.45,1,0,0,0,0,0,0,6.1,58.45,1
2018,7,88888,Total EPM,OH,,Final,706507.197,5473554.091,4960225,440055.96,4393567.827,631585,305833.141,4392742.374,18687,183.485,2392.144,2,1452579.783,14262256.436,5610499
2018,7,0,Adjustment 2018,OK,,Final,80529.241,709714.291,493514,41090.329,392649.19,94938,26344.21,397515.12,3122,0,0,0,147963.78,1499878.601,591574
2018,7,817,Arkansas Valley Elec Coop Corp,OK,Cooperative,Final,588.919,5891.382,4127,250.794,3102.668,500,0,0,0,0,0,0,839.713,8994.05,4627
2018,7,5860,Empire District Electric Co,OK,Investor Owned,Final,524.084,5412.611,3757,508.073,6162.932,909,260.195,3837.249,11,0,0,0,1292.352,15412.792,4677
2018,7,7490,Grand River Dam Authority,OK,State,Final,0,0,0,51.297,641.067,50,10392.691,209561.15,28,0,0,0,10443.988,210202.217,78
2018,7,13734,Northeast Oklahoma Electric Co,OK,Cooperative,Final,5605,47583,35636,1551,14245,3607,276,3505,12,0,0,0,7432,65333,39255
2018,7,14062,Oklahoma Electric Coop Inc,OK,Cooperative,Final,11144,84648,51243,3062,25222,4755,1000,14727,47,0,0,0,15206,124597,56045
2018,7,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,Final,99745.352,1086144.671,666748,76705.816,1038891.929,103193,25916.295,493675.549,8802,0,0,0,202367.463,2618712.149,778743
2018,7,15474,Public Service Co of Oklahoma,OK,Investor Owned,Final,85469,789412,476959,51997,638968,71421,27376,531993,6151,0,0,0,164842,1960373,554531
2018,7,19785,Verdigris Valley Elec Coop Inc,OK,Cooperative,Final,6643,65581,32379,510,4453,3866,621,7181,659,0,0,0,7774,77215,36904
2018,7,88888,Total EPM,OK,,Final,290248.596,2794386.955,1764363,175726.309,2124335.786,283239,92186.391,1661995.068,18832,0,0,0,558161.296,6580717.809,2066434
2018,7,0,Adjustment 2018,OR,,Final,35762.942,358851.477,340121,21651.545,294412.405,46294,31041.169,584360.19,8276,0.33,5.294,0,88455.986,1237629.366,394691
2018,7,1738,Bonneville Power Administration,OR,Federal,Final,0,0,0,15.169,356.175,1,0,0,0,0,0,0,15.169,356.175,1
2018,7,6022,City of Eugene - (OR),OR,Municipal,Final,7465,62575,83575,7459,82242,9850,2507,47390,954,0,0,0,17431,192207,94379
2018,7,9191,Idaho Power Co,OR,Investor Owned,Final,1539.569,16155.215,13437,1144.664,12235.883,3505,3309.003,41333.866,2139,0,0,0,5993.236,69724.964,19081
2018,7,14354,PacifiCorp,OR,Investor Owned,Final,50391.316,453519.975,509025,43932.942,481059.142,68649,18589.486,234745.374,9260,123.331,1263.886,1,113037.075,1170588.377,586935
2018,7,15248,Portland General Electric Co,OR,Investor Owned,Final,76021.556,605692.41,773399,68469.447,648637.1,105917,7117.568,349046.215,4284,69.698,839.362,1,151678.269,1604215.087,883601
2018,7,18260,Surprise Valley Electrification,OR,Cooperative,Final,94.154,912.136,1166,40.069,398.824,423,264.998,3352.579,285,0,0,0,399.221,4663.539,1874
2018,7,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,Final,284.149,3644.645,3689,78.209,1516.955,509,4777.743,77573.625,5,0,0,0,5140.101,82735.225,4203
2018,7,40437,Emerald People's Utility Dist,OR,Political Subdivision,Final,1959.468,18400.782,18880,822.047,8027.748,1937,671.622,18543.882,694,0,0,0,3453.137,44972.412,21511
2018,7,57313,SolarCity Corporation,OR,Behind the Meter,Final,246.26,3440.82,3659,89.487,1225.608,48,0,0,0,0,0,0,335.747,4666.428,3707
2018,7,59647,Sunrun Inc.,OR,Behind the Meter,Final,4.753,72.38,95,0,0,0,0,0,0,0,0,0,4.753,72.38,95
2018,7,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Final,0,0,0,10.12,145.404,3,0,0,0,0,0,0,10.12,145.404,3
2018,7,61098,Longroad Energy,OR,Behind the Meter,Final,0,0,0,31.56,241.4,24,0,0,0,0,0,0,31.56,241.4,24
2018,7,88888,Total EPM,OR,,Final,173769.167,1523264.84,1747046,143744.259,1530498.644,237160,68278.589,1356345.731,25897,193.359,2108.542,2,385985.374,4412217.757,2010105
2018,7,0,Adjustment 2018,PA,,Final,299184.98,1962871.31,1906544,264629.181,3135314.315,340294,281334.394,4225044.996,9347,4362.417,54178.279,6,849510.972,9377408.9,2256191
2018,7,3597,Citizens Electric Co - (PA),PA,Investor Owned,Final,644.157,6154.927,5858,223.049,2050.166,1079,118.33,1622.912,12,0,0,0,985.536,9828.005,6949
2018,7,5487,Duquesne Light Co,PA,Investor Owned,Final,51921.11,334968.92,374065,12952.44,112702.54,36460,811.47,7972.36,392,0,0,0,65685.02,455643.82,410917
2018,7,12390,Metropolitan Edison Co,PA,Investor Owned,Final,46779.429,367881.632,347863,7433.096,76107.325,37103,977.965,13303.238,68,0,0,0,55190.49,457292.195,385034
2018,7,14711,Pennsylvania Electric Co,PA,Investor Owned,Final,42360.375,283300.044,364645,9105.838,89533.078,49614,1860.264,12683.642,86,0,0,0,53326.477,385516.764,414345
2018,7,14715,PPL Electric Utilities Corp,PA,Investor Owned,Final,82665.125,613860.081,727708,16171.715,165864.532,84205,899.525,10004.856,1083,0,0,0,99736.365,789729.469,812996
2018,7,14716,Pennsylvania Power Co,PA,Investor Owned,Final,15212.608,119526.981,109515,3077.712,30068.894,11605,40.448,694.346,22,0,0,0,18330.768,150290.221,121142
2018,7,14940,PECO Energy Co,PA,Investor Owned,Final,121868.597,927705.476,1009471,20647.743,204831.148,85840,2400.413,32217.255,274,0,0,0,144916.753,1164753.879,1095585
2018,7,15045,Pike County Light & Power Co,PA,Investor Owned,Final,315.47,1734.538,2244,351.29,2423.898,601,0,0,0,0,0,0,666.76,4158.436,2845
2018,7,19390,"UGI Utilities, Inc",PA,Investor Owned,Final,6021.497,51638.927,54881,1784.888,16690.104,7595,90.239,947.492,104,0,0,0,7896.624,69276.523,62580
2018,7,20334,Wellsborough Electric Co,PA,Investor Owned,Final,484.348,3536.418,5118,311.971,2781.478,1149,110.667,2616.93,2,0,0,0,906.986,8934.826,6269
2018,7,20387,West Penn Power Company,PA,Investor Owned,Final,57028.049,495725.44,469480,10696.626,123379.318,61710,3612.1,27588.786,295,0,0,0,71336.775,646693.544,531485
2018,7,57313,SolarCity Corporation,PA,Behind the Meter,Final,970.243,7531.033,6467,20.937,286.829,8,0,0,0,0,0,0,991.18,7817.862,6475
2018,7,59579,Sunnova,PA,Behind the Meter,Final,26.949,202.171,116,0,0,0,0,0,0,0,0,0,26.949,202.171,116
2018,7,59580,"SunPower Capital, LLC",PA,Behind the Meter,Final,0.748,42.437,51,0,0,0,0,0,0,0,0,0,0.748,42.437,51
2018,7,59624,"Vivint Solar, Inc.",PA,Behind the Meter,Final,256.909,2005.816,2096,0,0,0,0,0,0,0,0,0,256.909,2005.816,2096
2018,7,59647,Sunrun Inc.,PA,Behind the Meter,Final,43.481,400.63,354,0,0,0,0,0,0,0,0,0,43.481,400.63,354
2018,7,59738,"SunPower Capital Services, LLC",PA,Behind the Meter,Final,2.144,13.872,11,0,0,0,0,0,0,0,0,0,2.144,13.872,11
2018,7,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Final,0,0,0,52.967,693.892,20,0,0,0,0,0,0,52.967,693.892,20
2018,7,61098,Longroad Energy,PA,Behind the Meter,Final,0,0,0,27.68,219.24,5,0,0,0,0,0,0,27.68,219.24,5
2018,7,61823,"Greenskies Renewable Energy, LLC",PA,,Final,0,0,0,61.3,867.6,1,0,0,0,0,0,0,61.3,867.6,1
2018,7,88888,Total EPM,PA,,Final,725786.219,5179100.653,5386487,347548.433,3963814.357,717289,292255.815,4334696.813,11685,4362.417,54178.279,6,1369952.884,13531790.102,6115467
2018,7,0,Adjustment 2018,RI,,Final,8335.876,38146.176,50682,37202.738,238214.423,14435,7539.925,51196.701,481,376.114,2163.914,1,53454.653,329721.214,65599
2018,7,1857,Block Island Power Co,RI,Investor Owned,Final,265.24,560.169,1322,638.97,1364.653,614,0,0,0,0,0,0,904.21,1924.822,1936
2018,7,13214,The Narragansett Electric Co,RI,Investor Owned,Final,56741.358,318973.342,391645,19315.316,124184.391,44875,2044.574,13256.341,1244,0,0,0,78101.248,456414.074,437764
2018,7,14537,Pascoag Utility District,RI,Municipal,Final,447.02,3090.61,4281,53.18,307.42,533,222.65,1643.3,61,0,0,0,722.85,5041.33,4875
2018,7,57313,SolarCity Corporation,RI,Behind the Meter,Final,11.745,89.13,85,30.812,325.178,214,0,0,0,0,0,0,42.557,414.308,299
2018,7,59579,Sunnova,RI,Behind the Meter,Final,3.353,35.361,31,0,0,0,0,0,0,0,0,0,3.353,35.361,31
2018,7,59647,Sunrun Inc.,RI,Behind the Meter,Final,8.824,71.031,91,0,0,0,0,0,0,0,0,0,8.824,71.031,91
2018,7,61823,"Greenskies Renewable Energy, LLC",RI,,Final,0,0,0,1.5,21.8,1,0,0,0,0,0,0,1.5,21.8,1
2018,7,88888,Total EPM,RI,,Final,65813.416,360965.819,448137,57242.516,364417.865,60672,9807.149,66096.342,1786,376.114,2163.914,1,133239.195,793643.94,510596
2018,7,0,Adjustment 2018,SC,,Final,136358.593,1057245.502,716674,38000.618,362702.251,96452,23858.97,371145.048,1655,0,0,0,198218.181,1791092.801,814781
2018,7,1613,Berkeley Electric Coop Inc,SC,Cooperative,Final,18549,141274,89095,4269,32933,11521,8131,118139,37,0,0,0,30949,292346,100653
2018,7,3046,Duke Energy Progress - (NC),SC,Investor Owned,Final,27341.336,227183.167,136721,18170.883,193695.779,31791,15807.058,284614.006,605,0,0,0,61319.277,705492.952,169117
2018,7,5416,"Duke Energy Carolinas, LLC",SC,Investor Owned,Final,72360.871,668140.79,495144,51081.227,540892.685,94152,47355.233,743355.214,1505,0,0,0,170797.331,1952388.689,590801
2018,7,11118,Lockhart Power Co,SC,Investor Owned,Final,870.534,6425.527,4898,220.115,1603.251,1253,648.766,9928.78,10,0,0,0,1739.415,17957.558,6161
2018,7,14398,Palmetto Electric Coop Inc,SC,Cooperative,Final,11170.872,100979.776,61739,4974.26,47589.139,11128,854.47,10547.253,30,0,0,0,16999.602,159116.168,72897
2018,7,17539,"Dominion Energy South Carolina, Inc",SC,Investor Owned,Final,135877,885417,626686,93395,783605,100901,40312,552042,784,0,0,0,269584,2221064,728371
2018,7,17543,South Carolina Public Service Authority,SC,State,Final,29704.312,239872.468,153727,21500.064,224491.732,30271,22512.961,404352.656,29,0,0,0,73717.337,868716.856,184027
2018,7,59624,"Vivint Solar, Inc.",SC,Behind the Meter,Final,99.135,882.408,884,0,0,0,0,0,0,0,0,0,99.135,882.408,884
2018,7,59647,Sunrun Inc.,SC,Behind the Meter,Final,695,6438.486,5526,0,0,0,0,0,0,0,0,0,695,6438.486,5526
2018,7,61823,"Greenskies Renewable Energy, LLC",SC,,Final,0,0,0,33.9,436.2,1,0,0,0,0,0,0,33.9,436.2,1
2018,7,88888,Total EPM,SC,,Final,433026.653,3333859.124,2291094,231645.067,2187949.037,377470,159480.458,2494123.957,4655,0,0,0,824152.178,8015932.118,2673219
2018,7,0,Adjustment 2018,SD,,Final,13141.834,103623.94,85190,7877.346,74096.96,12969,3900.205,42382.294,2157,0,0,0,24919.385,220103.194,100316
2018,7,1769,"Black Hills Electric Coop, Inc",SD,Cooperative,Final,1223.783,7239.37,8616,415.644,3161.815,1255,57.78,479.337,86,0,0,0,1697.207,10880.522,9957
2018,7,2285,City of Brookings - (SD),SD,Municipal,Final,949,7524,9389,398,3104,1418,1562,16831,174,0,0,0,2909,27459,10981
2018,7,3236,"Central Electric Coop, Inc - (SD)",SD,Cooperative,Final,1057.925,8028.275,6377,252.481,2219.405,654,1684.54,20428.948,168,0,0,0,2994.946,30676.628,7199
2018,7,11475,City of Madison - (SD),SD,Municipal,Final,299,2330,2876,243,2645,421,248,2736,40,0,0,0,790,7711,3337
2018,7,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Final,719,5882,6501,604,5645,2062,58,732,8,0,0,0,1381,12259,8571
2018,7,12341,MidAmerican Energy Co,SD,Investor Owned,Final,525.066,5647.31,4109,398.152,4717.581,936,634.288,10930.146,21,0,0,0,1557.506,21295.037,5066
2018,7,13337,Nebraska Public Power District,SD,Political Subdivision,Final,124.928,990.364,1099,133.325,1636.842,226,0,0,0,0,0,0,258.253,2627.206,1325
2018,7,13750,"Northern Electric Coop, Inc",SD,Cooperative,Final,1009.753,8166.3,5416,400.816,4096.688,822,866.835,10981.445,238,0,0,0,2277.404,23244.433,6476
2018,7,13781,Northern States Power Co - Minnesota,SD,Investor Owned,Final,9692.035,78975.249,82251,9700.432,98773.233,12157,2831.032,37021.024,24,0,0,0,22223.499,214769.506,94432
2018,7,13809,NorthWestern Energy - (SD),SD,Investor Owned,Final,5562,48289,50533,5790,64503,13241,2052,29398,60,0,0,0,13404,142190,63834
2018,7,14232,Otter Tail Power Co,SD,Investor Owned,Final,730.283,7980.261,8844,1743.635,25980.44,2806,0,0,0,0,0,0,2473.918,33960.701,11650
2018,7,15040,City of Pierre - (SD),SD,Municipal,Final,625.98,5746.419,6210,245.59,2245.356,1030,549.15,7205.873,164,0,0,0,1420.72,15197.648,7404
2018,7,16286,Rosebud Electric Coop Inc,SD,Cooperative,Final,459,4130,4706,145,1504,754,6,58,33,0,0,0,610,5692,5493
2018,7,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,2849.068,24566.663,19113,469.404,3478.27,2071,2410.762,29874.371,468,0,0,0,5729.234,57919.304,21652
2018,7,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Final,2412.032,21366.584,15709,1292.486,13858.108,2053,2211.906,28046.937,260,0,0,0,5916.424,63271.629,18022
2018,7,19545,"Black Hills Power, Inc. d/b/a",SD,Investor Owned,Final,6334.007,45407,56846,8925.915,73538,13215,1222.17,15195,5,0,0,0,16482.092,134140,70066
2018,7,19896,City of Volga - (SD),SD,Municipal,Final,118.489,980.042,961,11.788,92.009,121,310.305,3759.078,34,0,0,0,440.582,4831.129,1116
2018,7,20187,Watertown Municipal Utilities,SD,Municipal,Final,1120,10600,10512,1085,12170,2414,891,12508,99,0,0,0,3096,35278,13025
2018,7,20401,West River Electric Assn Inc,SD,Cooperative,Final,1916.642,13066.403,15278,1046.557,7992.363,1916,337.62,3302.911,19,0,0,0,3300.819,24361.677,17213
2018,7,27000,WAPA-- Western Area Power Administration,SD,Federal,Final,0,0,0,670.837,27781.11,19,8.57,396.588,5,0,0,0,679.407,28177.698,24
2018,7,88888,Total EPM,SD,,Final,50869.825,410539.18,400536,41849.408,433239.18,72560,21842.163,272266.952,4063,0,0,0,114561.396,1116045.312,477159
