UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2014,6,0,Adjustment 2014,CT,,Final,80687.05,369044.785,565293,125238.954,817494.049,70599,30916.164,236567.442,2493,1330.84,11635.502,2,238173.008,1434741.778,638387
2014,6,4176,Connecticut Light & Power Co,CT,Investor Owned,Final,78613.529,418400.287,703582,29713.644,189368.755,69105,3860.649,30087.211,1916,0,0,0,112187.822,637856.253,774603
2014,6,7716,Groton Dept of Utilities - (CT),CT,Municipal,Final,1165.177,6927.421,11679,1336.914,8954.066,1571,2345.907,23015.729,15,0,0,0,4847.998,38897.216,13265
2014,6,19497,United Illuminating Co,CT,Investor Owned,Final,20217,93121,162400,6887,41446,14414,551,3385,329,0,0,0,27655,137952,177143
2014,6,20038,Town of Wallingford - (CT),CT,Municipal,Final,1937.547,13616.014,21014,2374.039,19328.519,3616,1185.407,11944.557,24,0,0,0,5496.993,44889.09,24654
2014,6,88888,Total EPM,CT,,Final,182620.303,901109.507,1463968,165550.551,1076591.389,159305,38859.127,304999.939,4777,1330.84,11635.502,2,388360.821,2294336.337,1628052
2014,6,0,Adjustment 2014,DC,,Final,4000.242,27845.677,33696,76061.848,652396.304,8874,1715.438,21093.221,1,2805.736,29386.685,1,84583.264,730721.887,42572
2014,6,15270,Potomac Electric Power Co,DC,Investor Owned,Final,18059.513,138699.387,203559,13561.025,110920.983,17548,0,0,0,0,0,0,31620.538,249620.37,221107
2014,6,88888,Total EPM,DC,,Final,22059.755,166545.064,237255,89622.873,763317.287,26422,1715.438,21093.221,1,2805.736,29386.685,1,116203.802,980342.257,263679
2014,6,0,Adjustment 2014,DE,,Final,7372.265,48615.582,54291,24465.041,259526.246,14125,14043.111,172766.591,660,0,0,0,45880.417,480908.419,69076
2014,6,5027,Delmarva Power,DE,Investor Owned,Final,28481.68,202429.118,244246,9451.072,76283.47,23824,118.758,1860.05,111,0,0,0,38051.51,280572.638,268181
2014,6,5070,Delaware Electric Cooperative,DE,Cooperative,Final,9035,69316,78566,2308,19869,9473,0,0,0,0,0,0,11343,89185,88039
2014,6,5335,City of Dover - (DE),DE,Municipal,Final,1822,14257,19997,2298,18783,3373,2248,24535,40,0,0,0,6368,57575,23410
2014,6,13519,City of Newark - (DE),DE,Municipal,Final,1230,7426,9878,852,5674,1442,2530,23040,53,0,0,0,4612,36140,11373
2014,6,88888,Total EPM,DE,,Final,47940.945,342043.7,406978,39374.113,380135.716,52237,18939.869,222201.641,864,0,0,0,106254.927,944381.057,460079
2014,6,0,Adjustment 2014,FL,,Final,246508.563,1908592.511,1828772,160072.537,1417447.973,260927,30543.207,322115.818,4142,-0.254,-4.359,0,437124.053,3648151.943,2093841
2014,6,6452,Florida Power & Light Co,FL,Investor Owned,Final,562588,5063979,4136528,360570,4009680,526029,17910,260891,10064,719,7791,1,941787,9342341,4672622
2014,6,6455,"Duke Energy Florida, Inc",FL,Investor Owned,Final,236750.14,1756597.058,1497407,133705.501,1348049.798,192926,27047.997,282381.691,2271,0,0,0,397503.638,3387028.547,1692604
2014,6,6457,Florida Public Utilities Co,FL,Investor Owned,Final,3599,26425,23905,3275,27952,7403,316,1410,2,0,0,0,7190,55787,31310
2014,6,7801,Gulf Power Co,FL,Investor Owned,Final,62553,486537,386763,36723,355011,55353,13357,168484,256,0,0,0,112633,1010032,442372
2014,6,9617,JEA,FL,Municipal,Final,57302.077,474481.596,383856,45108.479,367845.535,52812,14335.5,250600.845,214,25.882,265.722,1,116771.938,1093193.698,436883
2014,6,18454,Tampa Electric Co,FL,Investor Owned,Final,99234.462,858432.484,623666,72749.538,728632.307,80608,15930.709,185986.647,1569,0,0,0,187914.709,1773051.438,705843
2014,6,88888,Total EPM,FL,,Final,1268535.242,10575044.649,8880897,812204.055,8254618.613,1176058,119440.413,1471870.001,18518,744.628,8052.363,2,2200924.338,20309585.626,10075475
2014,6,0,Adjustment 2014,GA,,Final,238239.373,2045860.636,1664872,111701.814,998093.026,197544,48205.555,628613.902,10221,-0.019,-0.003,0,398146.723,3672567.561,1872637
2014,6,3408,City of Chattanooga - (TN),GA,Municipal,Final,1257,11887,9499,497,4342,1228,33,345,1,0,0,0,1787,16574,10728
2014,6,3916,Cobb Electric Membership Corp,GA,Cooperative,Final,25802,234009,176187,10557,106043,20848,1093,15434,82,0,0,0,37452,355486,197117
2014,6,7140,Georgia Power Co,GA,Investor Owned,Final,350955.189,2554219.242,2089433,312578.223,2956943.629,308750,141560.205,2028530.745,9169,942.149,12812.582,1,806035.766,7552506.198,2407353
2014,6,9601,Jackson Electric Member Corp - (GA),GA,Cooperative,Final,25170,238067,192796,12482,125585,20797,4108,61617,187,0,0,0,41760,425269,213780
2014,6,88888,Total EPM,GA,,Final,641423.562,5084042.878,4132787,447816.037,4191006.655,549167,194999.76,2734540.647,19660,942.13,12812.579,1,1285181.489,12022402.759,4701615
2014,6,0,Adjustment 2014,HI,,Final,877.203,4320.907,8,186.021,1438.08,-325,199.254,703.515,1,0,0,0,1262.478,6462.502,-316
2014,6,8287,Hawaii Electric Light Co Inc,HI,Investor Owned,Final,12994.899,30328.659,70101,14123.07,34610.423,12902,7283.249,20751.832,82,0,0,0,34401.218,85690.914,83085
2014,6,10071,Kauai Island Utility Cooperative,HI,Cooperative,Final,5752,12832.151,28523,4267,9568.611,4592,5536,13577.866,127,0,0,0,15555,35978.628,33242
2014,6,11843,Maui Electric Co Ltd,HI,Investor Owned,Final,11855.146,30362.714,59567,12094.042,30838.062,10062,10987.545,31148.608,136,0,0,0,34936.733,92349.384,69765
2014,6,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Final,47393.802,128247.348,266684,61400.816,185656.289,33655,70310.643,238196.12,370,0,0,0,179105.261,552099.757,300709
2014,6,88888,Total EPM,HI,,Final,78873.05,206091.779,424883,92070.949,262111.465,60886,94316.691,304377.941,716,0,0,0,265260.69,772581.185,486485
2014,6,0,Adjustment 2014,IA,,Final,41659.866,330437.834,374619,25044.548,265702.529,56879,21332.5,307177.832,3982,0,0,0,88036.914,903318.195,435480
2014,6,471,Amana Society Service Co,IA,Investor Owned,Final,92,712,708,94,797,180,563,6318,1,0,0,0,749,7827,889
2014,6,9417,Interstate Power and Light Co,IA,Investor Owned,Final,44189,304052,408478,36178,345428,75939,37286,581548,1592,0,0,0,117653,1231028,486009
2014,6,12341,MidAmerican Energy Co,IA,Investor Owned,Final,48635.799,475592.822,562948,34431.016,434490.366,90611,41141.518,869117.619,1477,0,0,0,124208.333,1779200.807,655036
2014,6,88888,Total EPM,IA,,Final,134576.665,1110794.656,1346753,95747.564,1046417.895,223609,100323.018,1764161.451,7052,0,0,0,330647.247,3921374.002,1577414
2014,6,0,Adjustment 2014,ID,,Final,5689.917,58553.755,61297,2321.036,32706.296,8458,1287.327,25757.946,2106,0,0,0,9298.28,117017.997,71861
2014,6,1738,Bonneville Power Administration,ID,Federal,Final,0,0,0,0,0,0,0.084,1690.03,1,0,0,0,0.084,1690.03,1
2014,6,9187,City of Idaho Falls - (ID),ID,Municipal,Final,1232,16046,22753,1344,21041,3768,382,8266,7,0,0,0,2958,45353,26528
2014,6,9191,Idaho Power Co,ID,Investor Owned,Final,36542.011,343767.908,411192,25098.203,317052.409,63740,52512.55,708528.151,18045,0,0,0,114152.764,1369348.468,492977
2014,6,10454,Kootenai Electric Cooperative,ID,Cooperative,Final,1700.244,17140.669,21065,772.585,8677.013,1791,158.248,2920.135,45,0,0,0,2631.077,28737.817,22901
2014,6,11273,Lower Valley Energy Inc,ID,Cooperative,Final,52,778,1280,16,254,382,160,3788,38,0,0,0,228,4820,1700
2014,6,12692,"Missoula Electric Coop, Inc",ID,Cooperative,Final,2.822,22.471,37,4.444,47.797,20,0,0,0,0,0,0,7.266,70.268,57
2014,6,14354,PacifiCorp,ID,Investor Owned,Final,5484.06,42872.946,59982,3042.213,31410.265,8295,29516.639,367122.931,5544,0,0,0,38042.912,441406.142,73821
2014,6,16565,Salmon River Electric Coop Inc,ID,Cooperative,Final,165,1640,2173,104,1443,456,750,20015,203,0,0,0,1019,23098,2832
2014,6,20169,Avista Corp,ID,Investor Owned,Final,6387.069,69289.452,107897,7381.784,84798.655,17085,3776.649,68333.109,454,0,0,0,17545.502,222421.216,125436
2014,6,22814,Raft Rural Elec Coop Inc,ID,Cooperative,Final,118.887,1227.423,1284,166.624,3140.569,318,1275.369,31514.546,909,0,0,0,1560.88,35882.538,2511
2014,6,88888,Total EPM,ID,,Final,57374.01,551338.624,688960,40250.889,500571.004,104313,89818.866,1237935.848,27352,0,0,0,187443.765,2289845.476,820625
2014,6,0,Adjustment 2014,IL,,Final,346235.743,2839595.169,3510615,316801.401,3412018.559,376800,231123.776,3420880.129,5424,2365.259,41606.69,3,896526.179,9714100.547,3892842
2014,6,4110,Commonwealth Edison Co,IL,Investor Owned,Final,105126.176,814904.518,1161079,70802.807,665654.7,150200,9281.57,105279.099,150,0,0,0,185210.553,1585838.317,1311429
2014,6,12341,MidAmerican Energy Co,IL,Investor Owned,Final,6034.468,55761.209,75794,4339.272,54253.625,9123,2795.086,44077.463,105,0,0,0,13168.826,154092.297,85022
2014,6,13032,Mt Carmel Public Utility Co,IL,Investor Owned,Final,475,4003,4392,160,1315,827,225,2194,99,0,0,0,860,7512,5318
2014,6,56697,Ameren Illinois Company,IL,Investor Owned,Final,39838.657,381578.512,391486,20146.666,230958.469,63218,7310.241,149532.257,358,0,0,0,67295.564,762069.238,455062
2014,6,88888,Total EPM,IL,,Final,497710.044,4095842.408,5143366,412250.146,4364200.353,600168,250735.673,3721962.948,6136,2365.259,41606.69,3,1163061.122,12223612.399,5749673
2014,6,0,Adjustment 2014,IN,,Final,100728.953,786754.431,735723,40646.615,385968.912,71279,53526.185,640103.249,4022,0.029,-0.096,0,194901.782,1812826.496,811024
2014,6,261,AGC Division of APG Inc,IN,Investor Owned,Final,0,0,0,0,0,0,15493.564,377258,1,0,0,0,15493.564,377258,1
2014,6,9273,Indianapolis Power & Light Co,IN,Investor Owned,Final,40323.006,416380.22,423953,16850.826,157717.038,48301,47343.449,605088.554,4843,0,0,0,104517.281,1179185.812,477097
2014,6,9324,Indiana Michigan Power Co,IN,Investor Owned,Final,35257.375,351510.853,399273,29101.541,379788.4,53586,33354.458,587493.593,4036,0,0,0,97713.374,1318792.846,456895
2014,6,13756,Northern Indiana Pub Serv Co,IN,Investor Owned,Final,39242.108,324583,401671,39377.321,350449,55069,58239.494,817481,2370,154.1,1577,1,137013.023,1494090,459111
2014,6,15470,Duke Energy Indiana Inc,IN,Investor Owned,Final,87263.974,743676.8,690106,70050.299,740772.941,101862,71015.917,935926.706,2697,0,0,0,228330.19,2420376.447,794665
2014,6,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,21736.085,148507.946,128342,13787.18,118482.725,18567,16861.704,241405.963,116,0,0,0,52384.969,508396.634,147025
2014,6,88888,Total EPM,IN,,Final,324551.501,2771413.25,2779068,209813.782,2133179.016,348664,295834.771,4204757.065,18085,154.129,1576.904,1,830354.183,9110926.235,3145818
2014,6,0,Adjustment 2014,KS,,Final,36923.156,270388.208,304420,32617.784,269439.721,89554,26559.954,292911.031,13015,0,0,0,96100.894,832738.96,406989
2014,6,3892,City of Coffeyville - (KS),KS,Municipal,Final,451.199,4054.728,5194,698.514,6644.296,1037,3805.891,60813.58,8,0,0,0,4955.604,71512.604,6239
2014,6,5860,Empire District Electric Co,KS,Investor Owned,Final,980.04,8914.646,8214,583.525,5086.686,1375,424.705,5234.774,48,0,0,0,1988.27,19236.106,9637
2014,6,9996,City of Kansas City - (KS),KS,Municipal,Final,6008,47109,56166,9072,94503,7108,3943,48793,90,0,0,0,19023,190405,63364
2014,6,10000,Kansas City Power & Light Co,KS,Investor Owned,Final,35659.498,279393.026,217307,28589.343,282716.846,27946,2463.687,29149.711,952,0,0,0,66712.528,591259.583,246205
2014,6,10005,Kansas Gas & Electric Co,KS,Investor Owned,Final,36920.239,305659.407,281896,29015.226,295269.579,36017,22186.679,312605.136,3512,0,0,0,88122.144,913534.122,321425
2014,6,12524,Midwest Energy Inc,KS,Cooperative,Final,2832.927,25060.361,29928,3146.143,28611.65,13112,6028.571,69686.862,7056,0,0,0,12007.641,123358.873,50096
2014,6,22500,Westar Energy Inc,KS,Investor Owned,Final,39045.457,320127.604,325573,39180.26,399019.144,48380,14893.876,184518.838,1265,0,0,0,93119.593,903665.586,375218
2014,6,27000,WAPA-- Western Area Power Administration,KS,Federal,Final,0,0,0,84.416,1975.671,4,0,0,0,0,0,0,84.416,1975.671,4
2014,6,88888,Total EPM,KS,,Final,158820.516,1260706.98,1228698,142987.211,1383266.593,224533,80306.363,1003712.932,25946,0,0,0,382114.09,3647686.505,1479177
2014,6,0,Adjustment 2014,KY,,Final,90755.328,797493.621,704008,41891.037,400764.092,83565,34531.277,486977.05,1593,0,0,0,167177.642,1685234.763,789166
2014,6,5748,Electric Energy Inc,KY,Investor Owned,Final,0,0,0,214.416,4320,1,0,0,0,0,0,0,214.416,4320,1
2014,6,9964,Kenergy Corp,KY,Cooperative,Final,5832,59225,45253,2873,30342,10569,29991,707683,36,0,0,0,38696,797250,55858
2014,6,10171,Kentucky Utilities Co,KY,Investor Owned,Final,45845,479387,420675,43037,483850,88783,36005,613698,2951,0,0,0,124887,1576935,512409
2014,6,11249,Louisville Gas & Electric Co,KY,Investor Owned,Final,43650,436182,349897,40120,443570,46919,15757,240792,438,0,0,0,99527,1120544,397254
2014,6,14724,Pennyrile Rural Electric Coop,KY,Cooperative,Final,5502,46567,41956,3149,26270,5138,2343,27984,24,0,0,0,10994,100821,47118
2014,6,17564,South Kentucky Rural E C C,KY,Cooperative,Final,6163.58,52632.683,60682,850.009,6433.255,5119,2900.001,32273.691,565,0,0,0,9913.59,91339.629,66366
2014,6,18642,Tennessee Valley Authority,KY,Federal,Final,0,0,0,0,0,0,17284,267578,17,0,0,0,17284,267578,17
2014,6,19446,Duke Energy Kentucky,KY,Investor Owned,Final,12307.02,133672.974,121675,13312.119,161008.654,15137,5409.165,73358.093,372,0,0,0,31028.304,368039.721,137184
2014,6,20130,Warren Rural Elec Coop Corp,KY,Cooperative,Final,6509,57453,51383,3583,30936,10404,4698,59325,39,0,0,0,14790,147714,61826
2014,6,22053,Kentucky Power Co,KY,Investor Owned,Final,17953.656,156720.329,138595,13492.822,116757.908,30707,16635.664,239529.025,1299,0,0,0,48082.142,513007.262,170601
2014,6,49998,City of Berea Municipal Utility,KY,Municipal,Final,371.909,4002.988,4472,148.643,1628.773,615,250.146,3685.684,59,0,0,0,770.698,9317.445,5146
2014,6,88888,Total EPM,KY,,Final,234889.493,2223336.595,1938596,162671.046,1705880.682,296957,165804.253,2752883.543,7393,0,0,0,563364.792,6682100.82,2242946
2014,6,0,Adjustment 2014,LA,,Final,63369.854,690251.115,506200,33050.729,376036.386,76884,24142.829,340082.281,3918,0.005,0.032,0,120563.417,1406369.814,587002
2014,6,3265,Cleco Power LLC,LA,Investor Owned,Final,38425,321420,240229,26783,252712,40842,13780,189272,586,0,0,0,78988,763404,281657
2014,6,11241,Entergy Louisiana LLC,LA,Investor Owned,Final,81022.58,762926.803,588754,60541.26,586180.729,84325,95889.835,1449116.079,7103,0,0,0,237453.675,2798223.611,680182
2014,6,13478,Entergy New Orleans Inc,LA,Investor Owned,Final,17625.544,169677.572,151857,21500.881,247233.3,16314,2807.662,40333.409,2131,86.386,950.343,1,42020.473,458194.624,170303
2014,6,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,27667,285512,201672,18709,231861,25237,6179,93728,2008,0,0,0,52555,611101,228917
2014,6,55936,Entergy Gulf States - LA LLC,LA,Investor Owned,Final,45245.787,473157.276,337011,42037.431,487615.448,53627,50472.333,823610.521,3482,0,0,0,137755.551,1784383.245,394120
2014,6,88888,Total EPM,LA,,Final,273355.765,2702944.766,2025723,202622.301,2181638.863,297229,193271.659,2936142.29,19228,86.391,950.375,1,669336.116,7821676.294,2342181
2014,6,0,Adjustment 2014,MA,,Final,76470.179,456671.444,750176,229458.725,1607673.109,137391,72295.001,541763.38,7788,2480.262,27243.86,3,380704.167,2633351.793,895358
2014,6,6374,Fitchburg Gas & Elec Light Co,MA,Investor Owned,Final,1969.463,9278.631,20417,1004.244,5128.787,3301,217.462,1521.226,5,0,0,0,3191.169,15928.644,23723
2014,6,8774,City of Holyoke - (MA),MA,Municipal,Final,863,6923,14595,1993,16325,2695,435,4593,49,0,0,0,3291,27841,17339
2014,6,11804,Massachusetts Electric Co,MA,Investor Owned,Final,79427.169,544493.231,947859,33235.698,254151.019,114708,4769.505,35438.058,2593,0,0,0,117432.372,834082.308,1065160
2014,6,13206,Nantucket Electric Co,MA,Investor Owned,Final,1379.181,7933.267,11307,476.408,2788.739,1361,13.206,84.127,4,0,0,0,1868.795,10806.133,12672
2014,6,15748,Town of Reading - (MA),MA,Municipal,Final,2599,17438,26192,308,2348,550,4382,35197,2897,0,0,0,7289,54983,29639
2014,6,20455,Western Massachusetts Electric Company,MA,Investor Owned,Final,14939.494,86804.332,171944,5656.015,35540.1,17949,1149.463,8618.473,655,0,0,0,21744.972,130962.905,190548
2014,6,54913,NSTAR Electric Company,MA,Investor Owned,Final,69130,360836,767324,43496,276266,112417,2301,16204,894,0,0,0,114927,653306,880635
2014,6,88888,Total EPM,MA,,Final,246777.486,1490377.905,2709814,315628.09,2200220.754,390372,85562.637,643419.264,14885,2480.262,27243.86,3,650448.475,4361261.783,3115074
2014,6,0,Adjustment 2014,MD,,Final,113189.914,779145.021,728632,226277.684,2227228.788,123149,28522.724,324613.174,4125,3557.144,44252.883,5,371547.466,3375239.866,855911
2014,6,84,A & N Electric Coop,MD,Cooperative,Final,18.654,146.979,268,6.115,47.645,45,0,0,0,0,0,0,24.769,194.624,313
2014,6,1167,Baltimore Gas & Electric Co,MD,Investor Owned,Final,93225,728181,798197,33836,267108,64858,1780,15841,2963,0,0,0,128841,1011130,866018
2014,6,5027,Delmarva Power,MD,Investor Owned,Final,17931.762,119227.399,145785,5757.756,41016.386,14666,72.748,829.285,99,0,0,0,23762.266,161073.07,160550
2014,6,15263,The Potomac Edison Company,MD,Investor Owned,Final,22074.945,203529.804,192234,7185.258,60610.133,19054,2171.324,21791.735,1572,0,0,0,31431.527,285931.672,212860
2014,6,15270,Potomac Electric Power Co,MD,Investor Owned,Final,54658.841,359372.511,368911,18370.36,137912.3,26455,1.424,1.148,3,0,0,0,73030.625,497285.959,395369
2014,6,88888,Total EPM,MD,,Final,301099.116,2189602.714,2234027,291433.173,2733923.252,248227,32548.22,363076.342,8762,3557.144,44252.883,5,628637.653,5330855.191,2491021
2014,6,0,Adjustment 2014,ME,,Final,48336.831,314015.764,704859,38932.487,317560.534,91134,22833.474,292854.585,3011,0,0,0,110102.792,924430.883,799004
2014,6,3266,Central Maine Power Co,ME,Investor Owned,Final,1.037,6.855,32,1.911,16.147,7,0,0,0,0,0,0,2.948,23.002,39
2014,6,11477,Town of Madison - (ME),ME,Municipal,Final,165.743,1207.435,2246,44.477,273.648,270,48.97,458.916,16,0,0,0,259.19,1939.999,2532
2014,6,88888,Total EPM,ME,,Final,48503.611,315230.054,707137,38978.875,317850.329,91411,22882.444,293313.501,3027,0,0,0,110364.93,926393.884,801575
2014,6,0,Adjustment 2014,MI,,Final,33230.594,221376.354,432618,47871.841,550217.037,63002,60036.061,896856.882,2867,0,0,2,141138.496,1668450.273,498489
2014,6,392,Alpena Power Co,MI,Investor Owned,Final,853.9,6074.4,13674,990,8053.5,3930,1093.6,15897,4,0,0,0,2937.5,30024.9,17608
2014,6,3828,Cloverland Electric Co-op,MI,Cooperative,Final,2051.293,16462.5,35390,2980.917,27403.215,6854,1054.91,12573.865,5,0,0,0,6087.12,56439.58,42249
2014,6,4254,Consumers Energy Co,MI,Investor Owned,Final,162574,1035308,1560291,139768,1024789,205491,82532,822407,8301,0,0,0,384874,2882504,1774083
2014,6,5109,DTE Electric Company,MI,Investor Owned,Final,203488.01,1388404.889,1941979,161194.784,1536944.937,197876,63440.19,853253.074,782,0,0,0,428122.984,3778602.9,2140637
2014,6,9324,Indiana Michigan Power Co,MI,Investor Owned,Final,9267.452,89636.596,108819,6586.571,70895.433,17857,5008.576,72991.514,964,0,0,0,20862.599,233523.543,127640
2014,6,10704,City of Lansing - (MI),MI,Municipal,Final,6145,43346,83157,12577,99013,12713,3562,35476,256,0,0,0,22284,177835,96126
2014,6,13780,Northern States Power Co,MI,Investor Owned,Final,488.154,3908.14,7693,495.992,4450.77,1312,229.484,3022.17,2,0,0,0,1213.63,11381.08,9007
2014,6,19578,Upper Peninsula Power Co,MI,Investor Owned,Final,4048.379,17124.042,46026,2723.005,15940.195,5741,1736.567,25036.332,10,0,0,0,8507.951,58100.569,51777
2014,6,20847,Wisconsin Electric Power Co,MI,Investor Owned,Final,2078,12718,24475,1598,10502,3065,725,8231,5,0,0,0,4401,31451,27545
2014,6,20860,Wisconsin Public Service Corp,MI,Investor Owned,Final,485.699,4587.666,8028,238.706,2260.342,915,866.561,15021.748,42,0,0,0,1590.966,21869.756,8985
2014,6,88888,Total EPM,MI,,Final,424710.481,2838946.587,4262150,377024.816,3350469.429,518756,220284.949,2760766.585,13238,0,0,2,1022020.246,8950182.601,4794146
2014,6,0,Adjustment 2014,MN,,Final,72471.185,568280.414,674388,35284.327,291103.654,72533,36111.44,532956.425,7627,-0.04,0.035,0,143866.912,1392340.528,754548
