UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2015,8,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,Final,101969.96,969202.79,647212,74122.816,913102.683,99080,30058.675,494147.736,8877,0,0,0,206151.451,2376453.209,755169
2015,8,15474,Public Service Co of Oklahoma,OK,Investor Owned,Final,65883,725243,467509,45669,620075,70785,23626,499055,6320,0,0,0,135178,1844373,544614
2015,8,19785,Verdigris Valley Elec Coop Inc,OK,Cooperative,Final,4997,53105,31217,489,4625,4177,600,7747,667,0,0,0,6086,65477,36061
2015,8,27000,WAPA-- Western Area Power Administration,OK,Federal,Final,0,0,0,0.413,9,1,0,0,0,0,0,0,0.413,9,1
2015,8,88888,Total EPM,OK,,Final,268705.675,2586486.631,1726230,167394.103,2007146.997,278575,90221.288,1571559.019,18785,0,0,0,526321.066,6165192.647,2023590
2015,8,0,Adjustment 2015,OR,,Final,31051.402,331634.421,330902,19134.502,257221.485,45073,25695.492,466911.272,8105,0,0.029,0,75881.396,1055767.207,384080
2015,8,1738,Bonneville Power Administration,OR,Federal,Final,0,0,0,11.165,283.32,1,0,0,0,0,0,0,11.165,283.32,1
2015,8,6022,City of Eugene - (OR),OR,Municipal,Final,6594.382,57890.126,81221,6750.918,78115.051,9466,2338.105,45802.494,1768,0,0,0,15683.405,181807.671,92455
2015,8,9191,Idaho Power Co,OR,Investor Owned,Final,1407.684,14238.606,13369,1082.53,11827.533,3418,2979.893,39063.674,1952,0,0,0,5470.107,65129.813,18739
2015,8,14354,PacifiCorp,OR,Investor Owned,Final,47075.394,419019.835,492729,43070.997,482842.714,65958,18530.182,260928.879,9389,122.261,1262.883,1,108798.834,1164054.311,568077
2015,8,15248,Portland General Electric Co,OR,Investor Owned,Final,66037.454,597941.337,743370,54334.493,621190.087,102457,20702.025,311023.209,4481,62.017,728.964,1,141135.989,1530883.597,850309
2015,8,18260,Surprise Valley Electrification,OR,Cooperative,Final,79.405,872.984,1152,24.967,260.855,398,203.884,3045.887,271,0,0,0,308.256,4179.726,1821
2015,8,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,Final,220.099,3513.577,3993,108.439,1881.28,564,3372.137,66583.568,4,0,0,0,3700.675,71978.425,4561
2015,8,40437,Emerald People's Utility Dist,OR,Political Subdivision,Final,1974.32,20510.595,18465,690.035,7302.816,1874,838.174,17127.884,694,0,0,0,3502.529,44941.295,21033
2015,8,57313,SolarCity Corporation,OR,Behind the Meter,Final,162.16,2348.64,2995,87.57,1324.98,41,0,0,0,0,0,0,249.73,3673.62,3036
2015,8,59139,SunEdison LLC,OR,Behind the Meter,Final,0,0,0,34.966,334.014,27,0,0,0,0,0,0,34.966,334.014,27
2015,8,59647,Sunrun Inc.,OR,Behind the Meter,Final,0.183,4.637,5,0,0,0,0,0,0,0,0,0,0.183,4.637,5
2015,8,88888,Total EPM,OR,,Final,154602.483,1447974.758,1688201,125330.582,1462584.135,229277,74659.892,1210486.867,26664,184.278,1991.876,2,354777.235,4123037.636,1944144
2015,8,0,Adjustment 2015,PA,,Final,283170.395,2010483.86,1997407,282478.732,3159157.229,327182,274636.378,3845096.376,14622,4881.363,63850.167,6,845166.868,9078587.632,2339217
2015,8,3597,Citizens Electric Co - (PA),PA,Investor Owned,Final,702.624,6253,5742,255.302,2151,1069,111.896,848,15,0,0,0,1069.822,9252,6826
2015,8,5487,Duquesne Light Co,PA,Investor Owned,Final,39760,259466,347150,11329,101857,34883,1273,12062,399,0,0,0,52362,373385,382432
2015,8,12390,Metropolitan Edison Co,PA,Investor Owned,Final,46365.795,338038.235,336323,8784.326,74329.66,37912,850.491,9867.139,75,0,0,0,56000.612,422235.034,374310
2015,8,14711,Pennsylvania Electric Co,PA,Investor Owned,Final,33253.761,223928.554,340325,11385.832,94059.927,49163,919.574,9220.968,87,0,0,0,45559.167,327209.449,389575
2015,8,14715,PPL Electric Utilities Corp,PA,Investor Owned,Final,89532,607093,675005,17526,143804,81607,882,8200,1219,0,0,0,107940,759097,757831
2015,8,14716,Pennsylvania Power Co,PA,Investor Owned,Final,14847.337,109185.192,112821,3963.589,36572.114,12641,137.685,1832.541,24,0,0,0,18948.611,147589.847,125486
2015,8,14940,PECO Energy Co,PA,Investor Owned,Final,128759.379,902438.19,965234,25379.757,217234.414,80134,3368.714,48664.48,302,0,0,0,157507.85,1168337.084,1045670
2015,8,15045,Pike County Light & Power Co,PA,Investor Owned,Final,225.769,1215.364,1662,299.079,2145.133,535,0,0,0,0,0,0,524.848,3360.497,2197
2015,8,19390,"UGI Utilities, Inc",PA,Investor Owned,Final,5526.52,45413.466,53779,1760.408,15721.66,6679,135.577,1641.152,88,0,0,0,7422.505,62776.278,60546
2015,8,20334,Wellsborough Electric Co,PA,Investor Owned,Final,483.227,3576.296,5097,374.664,2856.302,1179,385.779,3792.12,14,0,0,0,1243.67,10224.718,6290
2015,8,20387,West Penn Power Company,PA,Investor Owned,Final,52161.802,443838.399,462223,12780.778,137692.616,57804,4231.953,61809.14,6869,0,0,0,69174.533,643340.155,526896
2015,8,57313,SolarCity Corporation,PA,Behind the Meter,Final,9.13,98.81,103,1.3,13.89,2,0,0,0,0,0,0,10.43,112.7,105
2015,8,59139,SunEdison LLC,PA,Behind the Meter,Final,0,0,0,122.199,1277.207,30,0,0,0,0,0,0,122.199,1277.207,30
2015,8,59579,Sunnova,PA,Behind the Meter,Final,0.352,2.575,3,0,0,0,0,0,0,0,0,0,0.352,2.575,3
2015,8,59580,"SunPower Capital, LLC",PA,Behind the Meter,Final,0.59,71.18,57,0,0,0,0,0,0,0,0,0,0.59,71.18,57
2015,8,59647,Sunrun Inc.,PA,Behind the Meter,Final,7.505,78.617,77,0,0,0,0,0,0,0,0,0,7.505,78.617,77
2015,8,59738,"SunPower Capital Services, LLC",PA,Behind the Meter,Final,0.836,11.479,11,0,0,0,0,0,0,0,0,0,0.836,11.479,11
2015,8,88888,Total EPM,PA,,Final,694807.022,4951192.217,5303019,376440.966,3988872.152,690820,286933.047,4003033.916,23714,4881.363,63850.167,6,1363062.398,13006948.452,6017559
2015,8,0,Adjustment 2015,RI,,Final,5337.073,28197.882,33210,29879.948,214026.77,13222,7964.539,63226.113,488,383.594,2016.157,1,43565.154,307466.922,46921
2015,8,1857,Block Island Power Co,RI,Investor Owned,Final,308,642,1362,639,1387,533,0,0,0,0,0,0,947,2029,1895
2015,8,13214,The Narragansett Electric Co,RI,Investor Owned,Final,58367.194,310120.655,400274,20927.761,140323.733,44424,2020.486,14273.854,1306,0,0,0,81315.441,464718.242,446004
2015,8,14537,Pascoag Utility District,RI,Municipal,Final,527,3328,4089,66,372,526,282,1908,63,0,0,0,875,5608,4678
2015,8,88888,Total EPM,RI,,Final,64539.267,342288.537,438935,51512.709,356109.503,58705,10267.025,79407.967,1857,383.594,2016.157,1,126702.595,779822.164,499498
2015,8,0,Adjustment 2015,SC,,Final,138018.357,1059292.654,695891,41477.677,354819.714,89157,24849.425,307783.356,1070,0,0,0,204345.459,1721895.724,786118
2015,8,1613,Berkeley Electric Coop Inc,SC,Cooperative,Final,17777,138264,80363,3406,27311,9840,5176,66210,177,0,0,0,26359,231785,90380
2015,8,3046,Duke Energy Progress - (NC),SC,Investor Owned,Final,19820.657,193211.64,135923,15116.384,177571.411,31399,13900.736,262030.376,668,0,0,0,48837.777,632813.427,167990
2015,8,5416,"Duke Energy Carolinas, LLC",SC,Investor Owned,Final,73824.844,657548.197,471751,47751.155,531610.943,90786,53530.309,843330.593,1626,0,0,0,175106.308,2032489.733,564163
2015,8,11118,Lockhart Power Co,SC,Investor Owned,Final,1071.903,7352.245,4954,273.974,2011.16,1248,827.453,11090.44,9,0,0,0,2173.33,20453.845,6211
2015,8,14398,Palmetto Electric Coop Inc,SC,Cooperative,Final,11471.207,102909.373,59197,5145.705,49248.833,10312,859.059,10249.553,27,0,0,0,17475.971,162407.759,69536
2015,8,17539,South Carolina Electric&Gas Company,SC,Investor Owned,Final,123619,839177,598607,90576,783498,97582,38727,558492,755,0,0,0,252922,2181167,696944
2015,8,17543,South Carolina Public Service Authority,SC,State,Final,23705.934,209080.646,144926,19687.78,216157.336,28577,32069.074,628266.376,30,0,0,0,75462.788,1053504.358,173533
2015,8,88888,Total EPM,SC,,Final,409308.902,3206835.755,2191612,223434.675,2142228.397,358901,169939.056,2687452.694,4362,0,0,0,802682.633,8036516.846,2554875
2015,8,0,Adjustment 2015,SD,,Final,11295.208,92069.257,84189,7575.638,79541.342,12407,3063.362,36172.662,2014,0,0,0,21934.208,207783.261,98610
2015,8,1769,"Black Hills Electric Coop, Inc",SD,Cooperative,Final,1042.395,6777.403,8343,432.277,3530.8,1271,0,0,0,0,0,0,1474.672,10308.203,9614
2015,8,2285,City of Brookings - (SD),SD,Municipal,Final,809,7985,9183,333,3418,1377,1220,16602,166,0,0,0,2362,28005,10726
2015,8,3236,"Central Electric Coop, Inc - (SD)",SD,Cooperative,Final,1004.679,7260.046,6454,200.772,1776.844,595,1376.23,18403.022,156,0,0,0,2581.681,27439.912,7205
2015,8,11475,City of Madison - (SD),SD,Municipal,Final,266,2126,2743,148,1531,454,345,3694,69,0,0,0,759,7351,3266
2015,8,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Final,592,6345,6592,493,6021,2010,50,805,7,0,0,0,1135,13171,8609
2015,8,12341,MidAmerican Energy Co,SD,Investor Owned,Final,328.29,2836.61,3872,273.867,2781.703,892,635.478,9558.338,22,0,0,0,1237.635,15176.651,4786
2015,8,13337,Nebraska Public Power District,SD,Political Subdivision,Final,137.275,1098.884,1091,142.139,1665.478,233,0,0,0,0,0,0,279.414,2764.362,1324
2015,8,13750,"Northern Electric Coop, Inc",SD,Cooperative,Final,845.637,7372.267,5306,344.938,3555.001,691,861.13,10825.993,231,0,0,0,2051.705,21753.261,6228
2015,8,13781,Northern States Power Co - Minnesota,SD,Investor Owned,Final,9266.426,71680.632,78148,9625.946,91921.924,11635,3046.351,34978.054,23,0,0,0,21938.723,198580.61,89806
2015,8,13809,NorthWestern Energy - (SD),SD,Investor Owned,Final,4984,53501,49848,5792,66061,12936,1921,27175,60,0,0,0,12697,146737,62844
2015,8,14232,Otter Tail Power Co,SD,Investor Owned,Final,810.521,8176.07,8735,1891.932,25993.167,2799,0,0,0,0,0,0,2702.453,34169.237,11534
2015,8,15040,City of Pierre - (SD),SD,Municipal,Final,804.692,7928.031,6273,269.43,2563.649,1003,670.713,8942.746,184,0,0,0,1744.835,19434.426,7460
2015,8,16286,Rosebud Electric Coop Inc,SD,Cooperative,Final,497,4615,4696,170,1829,744,13,154,31,0,0,0,680,6598,5471
2015,8,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,2630.194,23734.424,17587,454.51,3551.615,1895,2078.98,27848.146,438,0,0,0,5163.684,55134.185,19920
2015,8,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Final,1785.063,16693.566,14183,912.387,10057.454,1812,1779.887,26318.573,260,0,0,0,4477.337,53069.593,16255
2015,8,19545,"Black Hills Power, Inc. d/b/a",SD,Investor Owned,Final,6328.97,44120,54993,9813.84,77206,13148,1406.51,18300,4,0,0,0,17549.32,139626,68145
2015,8,19896,City of Volga - (SD),SD,Municipal,Final,91,777,884,12,98,121,239,2798,28,0,0,0,342,3673,1033
2015,8,20187,Watertown Municipal Utilities,SD,Municipal,Final,896,10405,11309,971,12564,2361,783,12573,80,0,0,0,2650,35542,13750
2015,8,20401,West River Electric Assn Inc,SD,Cooperative,Final,1858.993,14294.313,14666,1018.795,8763.432,1805,292.407,2900.469,16,0,0,0,3170.195,25958.214,16487
2015,8,27000,WAPA-- Western Area Power Administration,SD,Federal,Final,0,0,0,1049.506,31561.536,19,15.532,1270.257,5,0,0,0,1065.038,32831.793,24
2015,8,88888,Total EPM,SD,,Final,46273.343,389795.503,389095,41924.977,435991.945,70208,19797.58,259319.26,3794,0,0,0,107995.9,1085106.708,463097
2015,8,0,Adjustment 2015,TN,,Final,139570.065,1340140.927,870181,106436.655,993683.301,193314,43299.185,590093.09,398,0,0,0,289305.905,2923917.318,1063893
2015,8,727,Appalachian Electric Coop,TN,Cooperative,Final,6276,56121,39266,2557,22752,6377,455,5830,5,0,0,0,9288,84703,45648
2015,8,814,Entergy Arkansas Inc,TN,Investor Owned,Final,0.115,1.016,2,0.232,1.511,3,0.11,0.43,3,0,0,0,0.457,2.957,8
2015,8,2247,City of Bristol - (TN),TN,Municipal,Final,3457,35809,28622,3127,29624,4537,899,10010,11,0,0,0,7483,75443,33170
2015,8,3408,City of Chattanooga - (TN),TN,Municipal,Final,23229,220774,142707,23597,232701,23101,7490,95807,45,0,0,0,54316,549282,165853
2015,8,3704,City of Clarksville - (TN),TN,Municipal,Final,8821,80533,59280,5810,53818,7974,661,7778,6,0,0,0,15292,142129,67260
2015,8,3758,City of Cleveland - (TN),TN,Municipal,Final,3849,37746,26264,4111,41276,4587,1992,26874,17,0,0,0,9952,105896,30868
2015,8,3812,City of Clinton - (TN),TN,Municipal,Final,3701,34483,25247,2059,18299,4404,1478,19835,8,0,0,0,7238,72617,29659
2015,8,4624,Cumberland Elec Member Corp,TN,Cooperative,Final,14812,135443,81182,5253,45979,10535,4033,53378,28,0,0,0,24098,234800,91745
2015,8,5399,Duck River Elec Member Corp,TN,Cooperative,Final,10260,98351,61755,5051,46111,11043,1962,29010,9,0,0,0,17273,173472,72807
2015,8,7174,Gibson Electric Members Corp,TN,Cooperative,Final,5654,50938,28831,2024,17968,5655,1142,16161,7,0,0,0,8820,85067,34493
2015,8,7625,City of Greeneville - (TN),TN,Municipal,Final,3971,39874,30716,3034,29392,7168,2082,27729,19,0,0,0,9087,96995,37903
2015,8,9777,Johnson City - (TN),TN,Municipal,Final,8576,82888,66374,7447,73307,10793,1005,11503,18,0,0,0,17028,167698,77185
2015,8,10171,Kentucky Utilities Co,TN,Investor Owned,Final,0.409,5,4,0,0,0,0,0,0,0,0,0,0.409,5,4
2015,8,10331,Kingsport Power Co,TN,Investor Owned,Final,4624.146,56202.142,41179,3217.336,39169.307,5924,4677.399,82448.119,163,0,0,0,12518.881,177819.568,47266
2015,8,10421,Knoxville Utilities Board,TN,Municipal,Final,22822,228249,176706,22211,216915,23693,4035,64649,36,0,0,0,49068,509813,200435
2015,8,10906,City of Lenoir - (TN),TN,Municipal,Final,8837,91261,50690,7057,70373,11937,380,4925,7,0,0,0,16274,166559,62634
2015,8,12293,City of Memphis - (TN),TN,Municipal,Final,66641.778,687993.375,368118,47731.4,483065.33,43689,29360.656,351772.292,308,0,0,0,143733.834,1522830.997,412115
2015,8,12470,Middle Tennessee E M C,TN,Cooperative,Final,31910,331567,180643,19863,198418,26751,3945,57353,37,0,0,0,55718,587338,207431
2015,8,13216,Nashville Electric Service,TN,Municipal,Final,53170,478849,337974,61605,596288,42121,7559,100889,66,0,0,0,122334,1176026,380161
2015,8,17564,South Kentucky Rural E C C,TN,Cooperative,Final,14.537,127.211,153,9.904,84.217,30,7.976,66.954,3,0,0,0,32.417,278.382,186
2015,8,17694,Southwest Tennessee E M C,TN,Cooperative,Final,8817,81633,41913,2947,24091,7698,196,2678,1,0,0,0,11960,108402,49612
2015,8,18642,Tennessee Valley Authority,TN,Federal,Final,0,0,0,7520,102984,7,23680,464059,17,0,0,0,31200,567043,24
2015,8,19574,Upper Cumberland E M C,TN,Cooperative,Final,6044,55867,41423,3507,31035,7471,701,8514,9,0,0,0,10252,95416,48903
2015,8,19898,Volunteer Electric Coop,TN,Cooperative,Final,13154,124923,95258,6417,59888,18918,1718,22710,15,0,0,0,21289,207521,114191
2015,8,88888,Total EPM,TN,,Final,448211.05,4349778.671,2794488,352592.527,3427222.666,477730,142758.326,2054072.885,1236,0,0,0,943561.903,9831074.222,3273454
2015,8,0,Adjustment 2015,TX,,Final,1708344.845,14773005.804,8661099,887566.859,11043132.039,1178115,476425.364,8029906.12,98591,871.952,16448,3,3073209.02,33862491.963,9937808
2015,8,5701,El Paso Electric Co,TX,Investor Owned,Final,28746,256120,273802,31642,309198,34237,6766,89760,40,0,0,0,67154,655078,308079
2015,8,16604,City of San Antonio - (TX),TX,Municipal,Final,130482.216,1155747.763,693871,99075.019,1095514.868,83657,6477,83311.814,60,0,0,0,236034.235,2334574.445,777588
2015,8,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,26201,256497,149034,17208,228596,30621,14963,237697,4488,0,0,0,58372,722790,184143
2015,8,17718,Southwestern Public Service Co,TX,Investor Owned,Final,27756.684,255942,209582,28300.001,368134,58658,31860.905,696704,157,0,0,0,87917.59,1320780,268397
2015,8,55937,Entergy Texas Inc.,TX,Investor Owned,Final,66969.3,697359.42,380681,33260.002,473021.154,49315,31851.177,652180.49,5430,0,0,0,132080.479,1822561.064,435426
2015,8,57313,SolarCity Corporation,TX,Behind the Meter,Final,99.98,1421.58,1512,180.21,2273.82,1067,0,0,0,0,0,0,280.19,3695.4,2579
2015,8,59139,SunEdison LLC,TX,Behind the Meter,Final,0,0,0,5.727,101.381,1,0,0,0,0,0,0,5.727,101.381,1
2015,8,59579,Sunnova,TX,Behind the Meter,Final,1.344,17.027,16,0,0,0,0,0,0,0,0,0,1.344,17.027,16
2015,8,88888,Total EPM,TX,,Final,1988601.369,17396110.594,10369597,1097237.818,13519971.262,1435671,568343.446,9789559.424,108766,871.952,16448,3,3655054.585,40722089.28,11914037
2015,8,0,Adjustment 2015,UT,,Final,14279.867,156427.818,141748,10484.809,118046.458,18397,2304.71,33416.346,454,0.003,-0.04,0,27069.389,307890.582,160599
2015,8,2010,City of Bountiful,UT,Municipal,Final,1682,17509,15484,828,9248,1377,233,3853,1,0,0,0,2743,30610,16862
2015,8,11135,City of Logan - (UT),UT,Municipal,Final,995,9437,17857,1819,22319,2382,831,11775,7,0,0,0,3645,43531,20246
2015,8,12866,Moon Lake Electric Assn Inc,UT,Cooperative,Final,697.659,10102.928,12574,2068.461,27308.339,3465,466.622,6958.536,840,0,0,0,3232.742,44369.803,16879
2015,8,13073,"Mt Wheeler Power, Inc",UT,Cooperative,Final,11.674,144.614,213,14.595,175.713,130,81.13,1476.002,70,0,0,0,107.399,1796.329,413
2015,8,13314,Navajo Tribal Utility Authority,UT,State,Final,40,322,716,75,564,116,0,0,0,0,0,0,115,886,832
2015,8,14354,PacifiCorp,UT,Investor Owned,Final,87712.836,726178.854,766688,79560.652,872153.999,85059,49474.281,753806.68,8074,472.362,4659.776,1,217220.131,2356799.309,859822
2015,8,15444,Provo City Corp,UT,Municipal,Final,2666,25799,32215,3303,38833,4260,741,12566,1,0,0,0,6710,77198,36476
2015,8,17845,City of Springville - (UT),UT,Municipal,Final,963.913,9107.783,10209,928.932,8717.644,1041,535.129,6647.724,2,0,0,0,2427.974,24473.151,11252
2015,8,17874,City of St George,UT,Municipal,Final,2920.556,32578.058,24145,3135.738,35198.313,4751,0,0,0,0,0,0,6056.294,67776.371,28896
2015,8,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,Final,414.376,3841.152,2955,127.174,1178.467,454,80.4,941.456,56,0,0,0,621.95,5961.075,3465
2015,8,20332,Wells Rural Electric Co,UT,Cooperative,Final,35,305,489,88,1048,206,62,963,4,0,0,0,185,2316,699
2015,8,22814,Raft Rural Elec Coop Inc,UT,Cooperative,Final,23.294,221.114,354,12.066,173.209,57,233.788,5678.485,282,0,0,0,269.148,6072.808,693
2015,8,27000,WAPA-- Western Area Power Administration,UT,Federal,Final,0,0,0,134.4,4859.642,7,0,0,0,0,0,0,134.4,4859.642,7
2015,8,57313,SolarCity Corporation,UT,Behind the Meter,Final,0,0,0,8.72,176.96,2,0,0,0,0,0,0,8.72,176.96,2
2015,8,59624,"Vivint Solar, Inc.",UT,Behind the Meter,Final,1.856,18.961,22,0,0,0,0,0,0,0,0,0,1.856,18.961,22
2015,8,88888,Total EPM,UT,,Final,112444.031,991993.282,1025669,102588.547,1140000.744,121704,55043.06,838082.229,9791,472.365,4659.736,1,270548.003,2974735.991,1157165
2015,8,0,Adjustment 2015,VA,,Final,90672.608,714181.219,457220,33709.158,329784.503,78258,16972.841,210099.406,498,-0.002,-0.09,0,141354.605,1254065.038,535976
2015,8,84,A & N Electric Coop,VA,Cooperative,Final,3983.469,33544.963,30899,1851.46,17098.759,3933,1501.646,16656.1,7,0,0,0,7336.575,67299.822,34839
2015,8,733,Appalachian Power Co,VA,Investor Owned,Final,55523,490585,448167,31304,345269,75435,32081,457906,1888,0,0,0,118908,1293760,525490
2015,8,10171,Kentucky Utilities Co,VA,Investor Owned,Final,2281,23166,23652,2016,21601,4549,857,9599,84,0,0,0,5154,54366,28285
2015,8,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,10126.395,85169.006,72518,5065.401,45858.698,19181,5750.391,69182.599,85,0,0,0,20942.187,200210.303,91784
2015,8,19876,Virginia Electric & Power Co,VA,Investor Owned,Final,309602.825,2700134,2152463,282758.438,3660747,254696,39238.158,638539,610,1183.885,15144,1,632783.306,7014564,2407770
2015,8,19882,Virginia Tech Electric Service,VA,State,Final,456.445,3777.999,6081,2643.05,26910.818,1119,107.271,1152.58,5,0,0,0,3206.766,31841.397,7205
2015,8,40228,Rappahannock Electric Coop,VA,Cooperative,Final,23046,187118,144081,3070,28001,13045,12186,158621,562,0,0,0,38302,373740,157688
2015,8,57313,SolarCity Corporation,VA,Behind the Meter,Final,0.22,4.07,22,0,0,0,0,0,0,0,0,0,0.22,4.07,22
2015,8,88888,Total EPM,VA,,Final,495691.962,4237680.257,3335103,362417.507,4475270.778,450216,108694.307,1561755.685,3739,1183.883,15143.91,1,967987.659,10289850.63,3789059
2015,8,0,Adjustment 2015,VT,,Final,4691.026,27858.129,40235,2418.102,15358.206,5887,1198.155,7144.113,138,0,0,0,8307.283,50360.448,46260
2015,8,2548,City of Burlington Electric - (VT),VT,Municipal,Final,1202,7615,16878,2469,17451,3802,900,6971,10,0,0,0,4571,32037,20690
2015,8,7601,Green Mountain Power Corp,VT,Investor Owned,Final,22002,129442,220961,20188,142067,39757,9838,102606,69,0,0,0,52028,374115,260787
2015,8,19791,"Vermont Electric Cooperative, Inc",VT,Cooperative,Final,3499.877,18235.808,34296,1855.902,11627.996,4366,871.241,7961.007,12,0,0,0,6227.02,37824.811,38674
2015,8,59580,"SunPower Capital, LLC",VT,Behind the Meter,Final,23.119,240.451,297,0,0,0,0,0,0,0,0,0,23.119,240.451,297
2015,8,59738,"SunPower Capital Services, LLC",VT,Behind the Meter,Final,9.262,67.93,94,0,0,0,0,0,0,0,0,0,9.262,67.93,94
2015,8,88888,Total EPM,VT,,Final,31427.284,183459.318,312761,26931.004,186504.202,53812,12807.396,124682.12,229,0,0,0,71165.684,494645.64,366802
