UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2017,6,57313,SolarCity Corporation,AZ,Behind the Meter,Final,4241.001,48964.199,37532,661.533,9630.731,542,0,0,0,0,0,0,4902.534,58594.93,38074
2017,6,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,0,0,0,673.298,6512,9,0,0,0,0,0,0,673.298,6512,9
2017,6,59139,SunEdison LLC,AZ,Behind the Meter,Final,10.619,87.184,83,165.055,2008.611,28,0,0,0,0,0,0,175.674,2095.795,111
2017,6,59579,Sunnova,AZ,Behind the Meter,Final,252.931,1672.072,1412,0,0,0,0,0,0,0,0,0,252.931,1672.072,1412
2017,6,59580,"SunPower Capital, LLC",AZ,Behind the Meter,Final,649.346,10996.791,6065,0,0,0,0,0,0,0,0,0,649.346,10996.791,6065
2017,6,59624,"Vivint Solar, Inc.",AZ,Behind the Meter,Final,330.247,5283.187,2960,0,0,0,0,0,0,0,0,0,330.247,5283.187,2960
2017,6,59647,Sunrun Inc.,AZ,Behind the Meter,Final,1049.622,10581.028,7594,0,0,0,0,0,0,0,0,0,1049.622,10581.028,7594
2017,6,59738,"SunPower Capital Services, LLC",AZ,Behind the Meter,Final,127.808,2076.02,1134,0,0,0,0,0,0,0,0,0,127.808,2076.02,1134
2017,6,59943,Spruce Finance,AZ,Behind the Meter,Final,99.023,1092.307,853,0,0,0,0,0,0,0,0,0,99.023,1092.307,853
2017,6,60025,Greenbacker Renewable Energy Corporation,AZ,Behind the Meter,Final,11.28,139.86,109,12.81,210,4,0,0,0,0,0,0,24.09,349.86,113
2017,6,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Final,0,0,0,209.809,1512.773,28,0,0,0,0,0,0,209.809,1512.773,28
2017,6,88888,Total EPM,AZ,,Final,517719.432,4110404.958,2754759,320688.837,2872298.114,321794,79986.813,1135758.82,8283,74.435,652.227,2,918469.517,8119114.119,3084838
2017,6,0,Adjustment 2017,CA,,Final,162495.084,854856.714,1340592,370668.832,2539663.826,266426,150738.573,1401886.677,4175,1920.742,35975.93,1,685823.231,4832383.147,1611194
2017,6,4390,City of Corona - (CA),CA,Municipal,Final,74.66,503.674,994,476.498,3880.298,484,286.182,2786.983,9,0,0,0,837.34,7170.955,1487
2017,6,9216,Imperial Irrigation District,CA,Political Subdivision,Final,22979,180037,132545,17878,145553,20880,1128,8133,841,0,0,0,41985,333723,154266
2017,6,11208,Los Angeles Department of Water & Power,CA,Municipal,Final,98429.51,598043.747,1329520,165807.198,1059298.09,87695,18744.368,130326.256,9172,1660.572,11351.418,2,284641.648,1799019.511,1426389
2017,6,12745,Modesto Irrigation District,CA,Political Subdivision,Final,13602.482,70774.825,97812,11455.852,75300.524,23962,6742.691,63283.03,155,0,0,0,31801.025,209358.379,121929
2017,6,14328,Pacific Gas & Electric Co.,CA,Investor Owned,Final,509220,2049919,4160488,513447,1939003,468502,321283,1432402,96854,0,0,0,1343950,5421324,4725844
2017,6,14354,PacifiCorp,CA,Investor Owned,Final,3869.665,24180.043,35673,2826.334,18907.705,7430,3406.299,25951.948,1948,0,0,0,10102.298,69039.696,45051
2017,6,14534,City of Pasadena - (CA),CA,Municipal,Final,3369.735,19772.614,55770,9014.689,58051.249,8497,0,0,0,106.443,738.13,1,12490.867,78561.993,64268
2017,6,16534,Sacramento Municipal Util Dist,CA,Political Subdivision,Final,67455.176,474639.824,552069,49759.372,361254.54,67496,20902.304,196400.07,2589,337.12,2600.382,1,138453.972,1034894.816,622155
2017,6,16609,San Diego Gas & Electric Co,CA,Investor Owned,Final,111641.773,480261.016,1279231,127317.148,575847.336,153023,33874.629,187081.46,443,772.022,4936,6,273605.572,1248125.812,1432703
2017,6,16612,City & County of San Francisco,CA,Municipal,Final,6.12,41.64,227,9366.18,68303.02,2876,30.03,731.95,1,630.86,8698.06,1,10033.19,77774.67,3105
2017,6,16655,City of Santa Clara - (CA),CA,Municipal,Final,2173.483,17547.034,47115,1650.277,10405.234,6375,30206.502,264954.892,1642,15.421,84.435,1,34045.683,292991.595,55133
2017,6,17609,Southern California Edison Co,CA,Investor Owned,Final,460961.876,2781885.851,4361493,536226.783,3714257.112,573965,68132.568,606216.313,26456,889,4726,1,1066210.227,7107085.276,4961915
2017,6,17612,Bear Valley Electric Service,CA,Investor Owned,Final,1539.102,5545.337,22441,796.801,3010.763,1505,161.38,640.744,7,0,0,0,2497.283,9196.844,23953
2017,6,18260,Surprise Valley Electrification,CA,Cooperative,Final,196.421,2033.868,2825,90.175,1000.854,905,654.703,8655.585,884,0,0,0,941.299,11690.307,4614
2017,6,19281,Turlock Irrigation District,CA,Political Subdivision,Final,10969,67000,73387,3427,24259,24233,12859,94959,5091,0,0,0,27255,186218,102711
2017,6,19840,"Valley Electric Assn, Inc",CA,Cooperative,Final,2.49,20.7,12,0.09,0.237,2,108.67,1120.2,30,0,0,0,111.25,1141.137,44
2017,6,27000,WAPA-- Western Area Power Administration,CA,Federal,Final,0,0,0,2185.089,124730.559,35,2528.16,82849.18,46,103.665,6829,1,4816.914,214408.739,82
2017,6,57313,SolarCity Corporation,CA,Behind the Meter,Final,16761.406,115026.422,131730,3193.821,26866.305,3252,0,0,0,0,0,0,19955.227,141892.727,134982
2017,6,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,0,0,0,983.455,6311.076,21,14.401,139.483,2,0,0,0,997.856,6450.559,23
2017,6,59139,SunEdison LLC,CA,Behind the Meter,Final,33.442,196.685,225,821.922,5068.01,132,0,0,0,0,0,0,855.364,5264.695,357
2017,6,59557,RGS Energy,CA,Behind the Meter,Final,6.356,50.133,42,0,0,0,0,0,0,0,0,0,6.356,50.133,42
2017,6,59579,Sunnova,CA,Behind the Meter,Final,1854.463,10460.097,10286,0,0,0,0,0,0,0,0,0,1854.463,10460.097,10286
2017,6,59580,"SunPower Capital, LLC",CA,Behind the Meter,Final,4018.143,40245.624,27269,0,0,0,0,0,0,0,0,0,4018.143,40245.624,27269
2017,6,59622,"Ahana Renewables, LLC",CA,Behind the Meter,Final,0,0,0,512.12,3138.89,33,0,0,0,0,0,0,512.12,3138.89,33
2017,6,59624,"Vivint Solar, Inc.",CA,Behind the Meter,Final,5751.158,36760.266,39532,0,0,0,0,0,0,0,0,0,5751.158,36760.266,39532
2017,6,59647,Sunrun Inc.,CA,Behind the Meter,Final,10057.309,50175.135,50774,0,0,0,0,0,0,0,0,0,10057.309,50175.135,50774
2017,6,59738,"SunPower Capital Services, LLC",CA,Behind the Meter,Final,621.684,4730.67,3490,0,0,0,0,0,0,0,0,0,621.684,4730.67,3490
2017,6,59943,Spruce Finance,CA,Behind the Meter,Final,2365.036,13014.19,12766,0,0,0,0,0,0,0,0,0,2365.036,13014.19,12766
2017,6,60025,Greenbacker Renewable Energy Corporation,CA,Behind the Meter,Final,56.97,417.23,491,34.62,239.51,4,0,0,0,0,0,0,91.59,656.74,495
2017,6,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Final,0,0,0,520.55,3090.662,77,0,0,0,0,0,0,520.55,3090.662,77
2017,6,88888,Total EPM,CA,,Final,1510511.544,7898139.339,13768799,1828459.806,10767440.8,1717810,671801.46,4508518.771,150345,6435.845,75939.355,15,4017208.655,23250038.265,15636969
2017,6,0,Adjustment 2017,CO,,Final,50825.739,392683.801,423310,34244.2,308025.08,70933,29028.142,329743.155,9377,0.003,-0.075,0,114098.084,1030451.961,503620
2017,6,3989,City of Colorado Springs - (CO),CO,Municipal,Final,14770.116,122204,192011,7343.603,91713,32841,13310.802,180618,1623,0,0,0,35424.521,394535,226475
2017,6,6604,City of Fort Collins - (CO),CO,Municipal,Final,3996.997,35543.582,63566,3435.066,41164,8907,2783.109,42670.148,13,0,0,0,10215.172,119377.73,72486
2017,6,9336,Intermountain Rural Elec Assn,CO,Cooperative,Final,16609,126888,139939,8425,72937,12564,943,10896,60,0,0,0,25977,210721,152563
2017,6,10066,K C Electric Association,CO,Cooperative,Final,414,3119,3225,796,7220,2456,946,8433,714,0,0,0,2156,18772,6395
2017,6,12866,Moon Lake Electric Assn Inc,CO,Cooperative,Final,91.879,1086.26,1555,212.817,2867.586,656,2111.283,17432.498,77,0,0,0,2415.979,21386.344,2288
2017,6,15257,"Poudre Valley REA, Inc",CO,Cooperative,Final,3811.07,31346.426,36037,2466.204,20518.755,4169,4366.571,52176.693,708,0,0,0,10643.845,104041.874,40914
2017,6,15466,Public Service Co of Colorado,CO,Investor Owned,Final,102823.759,814175,1243484,118189.147,1116982,214677,38052.284,531491,336,596.959,5499,1,259662.149,2468147,1458498
2017,6,16603,"San Luis Valley R E C, Inc",CO,Cooperative,Final,835,4473,8489,482,2668,1386,2050,13870,2627,0,0,0,3367,21011,12502
2017,6,19499,"United Power, Inc",CO,Cooperative,Final,7130.278,55480.843,71384,4886.89,43576.291,9394,4841.494,71759.373,710,0,0,0,16858.662,170816.507,81488
2017,6,27000,WAPA-- Western Area Power Administration,CO,Federal,Final,0,0,0,193.042,6436.574,11,113.174,4300.779,3,0,0,0,306.216,10737.353,14
2017,6,27058,"High West Energy, Inc",CO,Cooperative,Final,56,367,631,33,267,19,938,7520,345,0,0,0,1027,8154,995
2017,6,56146,Black Hills/Colorado Elec.Util,CO,Investor Owned,Final,9169.157,57099,84089,10311.185,78551,12182,3509.575,40648,60,0,0,0,22989.917,176298,96331
2017,6,57313,SolarCity Corporation,CO,Behind the Meter,Final,907.46,10498.708,12312,174.567,2369.055,1001,0,0,0,0,0,0,1082.027,12867.763,13313
2017,6,59139,SunEdison LLC,CO,Behind the Meter,Final,0,0,0,61.51,1020.555,12,0,0,0,0,0,0,61.51,1020.555,12
2017,6,59579,Sunnova,CO,Behind the Meter,Final,1.238,15.657,10,0,0,0,0,0,0,0,0,0,1.238,15.657,10
2017,6,59580,"SunPower Capital, LLC",CO,Behind the Meter,Final,23.023,556.48,498,0,0,0,0,0,0,0,0,0,23.023,556.48,498
2017,6,59647,Sunrun Inc.,CO,Behind the Meter,Final,197.525,2202.9,2358,0,0,0,0,0,0,0,0,0,197.525,2202.9,2358
2017,6,59738,"SunPower Capital Services, LLC",CO,Behind the Meter,Final,40.165,559.28,639,0,0,0,0,0,0,0,0,0,40.165,559.28,639
2017,6,59943,Spruce Finance,CO,Behind the Meter,Final,71.3,827.777,763,0,0,0,0,0,0,0,0,0,71.3,827.777,763
2017,6,60025,Greenbacker Renewable Energy Corporation,CO,Behind the Meter,Final,47.11,381.57,676,21.97,464.6,27,0,0,0,0,0,0,69.08,846.17,703
2017,6,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Final,0,0,0,27.756,168.302,12,2.291,16.837,1,0,0,0,30.047,185.139,13
2017,6,88888,Total EPM,CO,,Final,211820.816,1659508.284,2284976,191303.957,1796948.798,371247,102995.725,1311575.483,16654,596.962,5498.925,1,506717.46,4773531.49,2672878
2017,6,0,Adjustment 2017,CT,,Final,66356.571,311316.693,431907,136950.364,842446.353,68777,31292.758,238491.73,2430,1773.222,15440.862,3,236372.915,1407695.638,503117
2017,6,4176,Connecticut Light & Power Co,CT,Investor Owned,Final,103198.514,528058.588,823322,24701.127,155857.323,65038,1925.133,13739.199,1632,0,0,0,129824.774,697655.11,889992
2017,6,7716,Groton Dept of Utilities - (CT),CT,Municipal,Final,1108.629,6515.891,12065,1285.071,8511.355,1622,1964.778,19016.841,15,0,0,0,4358.478,34044.087,13702
2017,6,19497,United Illuminating Co,CT,Investor Owned,Final,26674.236,109054.966,193107,6013.178,35153.503,13092,796.944,5905.782,289,0,0,0,33484.358,150114.251,206488
2017,6,20038,Town of Wallingford - (CT),CT,Municipal,Final,2362.231,17408.029,21253,2395.314,20409.749,3630,1114.242,11764.768,26,0,0,0,5871.787,49582.546,24909
2017,6,57313,SolarCity Corporation,CT,Behind the Meter,Final,972.885,6821.113,7902,153.1,1742.015,842,0,0,0,0,0,0,1125.985,8563.128,8744
2017,6,59086,"Constellation Solar Holding, LLC",CT,Behind the Meter,Final,0,0,0,8.008,66.731,1,3.002,25.014,1,0,0,0,11.01,91.745,2
2017,6,59139,SunEdison LLC,CT,Behind the Meter,Final,0.704,5.311,7,23.577,179.059,10,0,0,0,0,0,0,24.281,184.37,17
2017,6,59579,Sunnova,CT,Behind the Meter,Final,99.97,827.048,825,0,0,0,0,0,0,0,0,0,99.97,827.048,825
2017,6,59580,"SunPower Capital, LLC",CT,Behind the Meter,Final,19.366,191.762,111,0,0,0,0,0,0,0,0,0,19.366,191.762,111
2017,6,59624,"Vivint Solar, Inc.",CT,Behind the Meter,Final,149.403,1092.132,1226,0,0,0,0,0,0,0,0,0,149.403,1092.132,1226
2017,6,59647,Sunrun Inc.,CT,Behind the Meter,Final,366.939,2912.39,3117,0,0,0,0,0,0,0,0,0,366.939,2912.39,3117
2017,6,59943,Spruce Finance,CT,Behind the Meter,Final,19.033,154.133,163,0,0,0,0,0,0,0,0,0,19.033,154.133,163
2017,6,60025,Greenbacker Renewable Energy Corporation,CT,Behind the Meter,Final,42.43,604.38,559,20.24,116.25,3,0,0,0,0,0,0,62.67,720.63,562
2017,6,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Final,0,0,0,16.979,114.174,6,0,0,0,0,0,0,16.979,114.174,6
2017,6,88888,Total EPM,CT,,Final,201370.911,984962.436,1495564,171566.958,1064596.512,153021,37096.857,288943.334,4393,1773.222,15440.862,3,411807.948,2353943.144,1652981
2017,6,0,Adjustment 2017,DC,,Final,8364.175,55091.907,39057,72091.363,621335.79,9691,1301.445,15597.134,1,2783.742,28920.024,3,84540.725,720944.855,48752
2017,6,15270,Potomac Electric Power Co,DC,Investor Owned,Final,19538.204,166483.399,227985,12770.875,105059.556,16431,0,0,0,0,0,0,32309.079,271542.955,244416
2017,6,57313,SolarCity Corporation,DC,Behind the Meter,Final,28.928,292.909,483,0,0,0,0,0,0,0,0,0,28.928,292.909,483
2017,6,59086,"Constellation Solar Holding, LLC",DC,Behind the Meter,Final,0,0,0,6.559,73.694,1,0,0,0,0,0,0,6.559,73.694,1
2017,6,59647,Sunrun Inc.,DC,Behind the Meter,Final,0.529,8.151,13,0,0,0,0,0,0,0,0,0,0.529,8.151,13
2017,6,88888,Total EPM,DC,,Final,27931.836,221876.366,267538,84868.797,726469.04,26123,1301.445,15597.134,1,2783.742,28920.024,3,116885.82,992862.564,293665
2017,6,0,Adjustment 2017,DE,,Final,7791.236,52735.815,57614,20898.221,237121.159,14926,11571.64,160404.003,672,0,0,0,40261.097,450260.977,73212
2017,6,5027,Delmarva Power,DE,Investor Owned,Final,28049.032,213276.102,249509,8342.09,75082.634,23982,189.139,1812.338,85,0,0,0,36580.261,290171.074,273576
2017,6,5070,Delaware Electric Cooperative,DE,Cooperative,Final,9904,78758,84354,2496,22470,10399,0,0,0,0,0,0,12400,101228,94753
2017,6,5335,City of Dover - (DE),DE,Municipal,Final,1935,15200,20241,2282,18706,3541,2367,26236,43,0,0,0,6584,60142,23825
2017,6,13519,City of Newark - (DE),DE,Municipal,Final,1306,7097,11244,878,5787,1429,2373,21090,56,0,0,0,4557,33974,12729
2017,6,57313,SolarCity Corporation,DE,Behind the Meter,Final,326.616,3388.775,2794,3.978,70.671,1,0,0,0,0,0,0,330.594,3459.446,2795
2017,6,59647,Sunrun Inc.,DE,Behind the Meter,Final,34.009,459.04,415,0,0,0,0,0,0,0,0,0,34.009,459.04,415
2017,6,88888,Total EPM,DE,,Final,49345.893,370914.732,426171,34900.289,359237.464,54278,16500.779,209542.341,856,0,0,0,100746.961,939694.537,481305
2017,6,0,Adjustment 2017,FL,,Final,263868.457,2187807.046,1907458,149657.441,1468698.549,263901,31520.162,364262.928,5479,-0.691,-12.31,0,445045.369,4020756.213,2176838
2017,6,6452,Florida Power & Light Co,FL,Investor Owned,Final,620409,5456006,4312237,374165,4200424,548479,17315,254654,11880,616,7220,1,1012505,9918304,4872597
2017,6,6455,"Duke Energy Florida, LLC",FL,Investor Owned,Final,234152.485,1885963.425,1571408,126211.589,1374044.857,200266,21515.16,265444.025,2140,0,0,0,381879.234,3525452.307,1773814
2017,6,6457,Florida Public Utilities Co,FL,Investor Owned,Final,4184,27819,24588,3739,28875,7449,133,810,2,0,0,0,8056,57504,32039
2017,6,7801,Gulf Power Co,FL,Investor Owned,Final,66299.63,509542.332,401897,35901.496,352289.771,56922,12988.103,157166.606,256,0,0,0,115189.229,1018998.709,459075
2017,6,9617,JEA,FL,Municipal,Final,54100.27,477627.868,404601,34838.748,360038.038,55676,15505.25,220675.545,205,26.695,304.916,1,104470.963,1058646.367,460483
2017,6,18454,Tampa Electric Co,FL,Investor Owned,Final,97169.101,878389.676,660293,66666.976,704633.12,83658,13199.518,167234.881,1604,0,0,0,177035.595,1750257.677,745555
2017,6,57313,SolarCity Corporation,FL,Behind the Meter,Final,23.578,280.647,494,0,0,0,0,0,0,0,0,0,23.578,280.647,494
2017,6,60025,Greenbacker Renewable Energy Corporation,FL,Behind the Meter,Final,0,0,0,8.47,43.45,1,0,0,0,0,0,0,8.47,43.45,1
2017,6,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Final,0,0,0,30.385,99.799,3,0,0,0,0,0,0,30.385,99.799,3
2017,6,88888,Total EPM,FL,,Final,1340206.521,11423435.994,9282976,791219.105,8489146.584,1216355,112176.193,1430247.985,21566,642.004,7512.606,2,2244243.823,21350343.169,10520899
2017,6,0,Adjustment 2017,GA,,Final,254260.09,2118893.628,1730038,113553.964,994290.128,211085,47590.642,675497.745,12675,-0.02,0.024,0,415404.676,3788681.525,1953798
2017,6,3408,City of Chattanooga - (TN),GA,Municipal,Final,1166,10665,9574,499,4231,1144,33,369,1,0,0,0,1698,15265,10719
2017,6,3916,Cobb Electric Membership Corp,GA,Cooperative,Final,27314.122,242139.287,183038,11012.429,113814.118,21802,1158.367,16064.492,127,0,0,0,39484.918,372017.897,204967
2017,6,7140,Georgia Power Co,GA,Investor Owned,Final,326750.426,2417758.697,2173210,277668.181,2890607.429,317274,119107.689,2011845.807,10654,797.597,13683.37,1,724323.893,7333895.303,2501139
2017,6,9601,Jackson Electric Member Corp - (GA),GA,Cooperative,Final,28386,249823,202791,14253,137368,21873,4556,68360,199,0,0,0,47195,455551,224863
2017,6,59139,SunEdison LLC,GA,Behind the Meter,Final,0,0,0,12.31,96.188,2,0,0,0,0,0,0,12.31,96.188,2
2017,6,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Final,0,0,0,61.768,553.966,5,0,0,0,0,0,0,61.768,553.966,5
2017,6,88888,Total EPM,GA,,Final,637876.638,5039279.612,4298651,417060.652,4140960.829,573185,172445.698,2772137.044,23656,797.577,13683.394,1,1228180.565,11966060.879,4895493
2017,6,0,Adjustment 2017,HI,,Final,5.898,2.834,-12665,192.16,1188.948,-1837,154.014,673.709,-2,0,0,0,352.072,1865.491,-14504
2017,6,8287,Hawaii Electric Light Co Inc,HI,Investor Owned,Final,10439.089,30359.551,72139,10677.62,33655.816,13041,5379.651,20702.172,87,0,0,0,26496.36,84717.539,85267
2017,6,10071,Kauai Island Utility Cooperative,HI,Cooperative,Final,4946.649,14505.413,28732,3390.338,9930.499,4690,4210.692,13883.799,125,0,0,0,12547.679,38319.711,33547
2017,6,11843,Maui Electric Co Ltd,HI,Investor Owned,Final,9792.901,28969.427,60532,9673.938,30484.058,10260,8719.161,31448.358,137,0,0,0,28186,90901.843,70929
2017,6,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Final,37505.362,128324.765,270796,45279.755,179719.472,33433,52133.194,239905.448,433,0,0,0,134918.311,547949.685,304662
2017,6,57313,SolarCity Corporation,HI,Behind the Meter,Final,346.471,2172.009,2345,370.79,3696.812,1894,0,0,0,0,0,0,717.261,5868.821,4239
2017,6,59139,SunEdison LLC,HI,Behind the Meter,Final,0,0,0,55.026,182.155,11,0,0,0,0,0,0,55.026,182.155,11
2017,6,59579,Sunnova,HI,Behind the Meter,Final,68.71,342.133,329,0,0,0,0,0,0,0,0,0,68.71,342.133,329
2017,6,59580,"SunPower Capital, LLC",HI,Behind the Meter,Final,160.9,868.68,933,0,0,0,0,0,0,0,0,0,160.9,868.68,933
2017,6,59624,"Vivint Solar, Inc.",HI,Behind the Meter,Final,839.854,3822.673,4575,0,0,0,0,0,0,0,0,0,839.854,3822.673,4575
2017,6,59647,Sunrun Inc.,HI,Behind the Meter,Final,927.022,4009.658,4197,0,0,0,0,0,0,0,0,0,927.022,4009.658,4197
2017,6,59738,"SunPower Capital Services, LLC",HI,Behind the Meter,Final,39.714,185.82,180,0,0,0,0,0,0,0,0,0,39.714,185.82,180
2017,6,59943,Spruce Finance,HI,Behind the Meter,Final,37.978,188.285,175,0,0,0,0,0,0,0,0,0,37.978,188.285,175
2017,6,60025,Greenbacker Renewable Energy Corporation,HI,Behind the Meter,Final,15.45,117.3,134,0,0,0,0,0,0,0,0,0,15.45,117.3,134
2017,6,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Final,0,0,0,24.954,120.718,4,0,0,0,0,0,0,24.954,120.718,4
2017,6,88888,Total EPM,HI,,Final,65125.998,213868.548,432402,69664.581,258978.478,61496,70596.712,306613.486,780,0,0,0,205387.291,779460.512,494678
2017,6,0,Adjustment 2017,IA,,Final,43509.351,326315.371,388773,26775.514,272763.401,57997,27497.104,357307.846,4604,0,0,0,97781.969,956386.618,451374
2017,6,471,Amana Society Service Co,IA,Investor Owned,Final,88,694,703,89,788,183,521,7294,1,0,0,0,698,8776,887
2017,6,9417,Interstate Power and Light Co,IA,Investor Owned,Final,51431,315431,402539,42342,358644,84940,39766,576085,1505,0,0,0,133539,1250160,488984
2017,6,12341,MidAmerican Energy Co,IA,Investor Owned,Final,71254.489,573401.689,582619,44875.879,436019.917,94890,77738.13,1041494.69,1755,0,0,0,193868.498,2050916.296,679264
2017,6,88888,Total EPM,IA,,Final,166282.84,1215842.06,1374634,114082.393,1068215.318,238010,145522.234,1982181.536,7865,0,0,0,425887.467,4266238.914,1620509
2017,6,0,Adjustment 2017,ID,,Final,6440.489,64407.541,65792,2707.255,36626.265,9040,1544.164,28494.59,2124,0,0,0,10691.908,129528.396,76956
2017,6,9187,City of Idaho Falls - (ID),ID,Municipal,Final,1391.725,17467.055,23721,1545.608,25331.959,4125,363.101,7738.5,7,0,0,0,3300.434,50537.514,27853
2017,6,9191,Idaho Power Co,ID,Investor Owned,Final,43420.981,365630.455,434730,31700.746,324716.775,66362,54848.53,648710.411,18935,0,0,0,129970.257,1339057.641,520027
2017,6,10454,Kootenai Electric Cooperative,ID,Cooperative,Final,2026.859,19313.282,22734,821.177,8996.07,1739,142.44,2440.62,44,0,0,0,2990.476,30749.972,24517
